[200] BalancedAccuracy: 36.03%
[400] BalancedAccuracy: 40.39%
[600] BalancedAccuracy: 39.82%
[800] BalancedAccuracy: 38.96%
[1,000] BalancedAccuracy: 37.41%
[1,200] BalancedAccuracy: 36.40%
[1,400] BalancedAccuracy: 36.85%
[1,600] BalancedAccuracy: 37.49%
[1,800] BalancedAccuracy: 38.29%
[2,000] BalancedAccuracy: 38.01%
[2,200] BalancedAccuracy: 38.00%
[2,400] BalancedAccuracy: 37.87%
[2,600] BalancedAccuracy: 37.72%
[2,800] BalancedAccuracy: 37.44%
[3,000] BalancedAccuracy: 38.48%
[3,200] BalancedAccuracy: 38.98%
[3,400] BalancedAccuracy: 39.09%
[3,600] BalancedAccuracy: 38.99%
[3,800] BalancedAccuracy: 38.88%
[4,000] BalancedAccuracy: 38.78%
[4,200] BalancedAccuracy: 38.70%
[4,400] BalancedAccuracy: 39.06%
[4,600] BalancedAccuracy: 39.05%
[4,800] BalancedAccuracy: 39.15%
[5,000] BalancedAccuracy: 39.15%
[5,200] BalancedAccuracy: 39.13%
[5,400] BalancedAccuracy: 39.11%
[5,600] BalancedAccuracy: 38.31%
[5,800] BalancedAccuracy: 37.98%
[6,000] BalancedAccuracy: 37.66%
[6,200] BalancedAccuracy: 37.30%
[6,400] BalancedAccuracy: 37.01%
[6,600] BalancedAccuracy: 38.44%
[6,800] BalancedAccuracy: 38.42%
[7,000] BalancedAccuracy: 38.41%
[7,200] BalancedAccuracy: 38.30%
[7,400] BalancedAccuracy: 38.20%
[7,600] BalancedAccuracy: 38.49%
[7,800] BalancedAccuracy: 38.40%
[8,000] BalancedAccuracy: 38.38%
[8,200] BalancedAccuracy: 38.31%
[8,400] BalancedAccuracy: 38.31%
[8,600] BalancedAccuracy: 38.14%
[8,800] BalancedAccuracy: 38.27%
[9,000] BalancedAccuracy: 38.24%
[9,200] BalancedAccuracy: 38.24%
[9,400] BalancedAccuracy: 38.26%
[9,600] BalancedAccuracy: 37.81%
[9,800] BalancedAccuracy: 37.53%
[10,000] BalancedAccuracy: 37.37%
[10,200] BalancedAccuracy: 37.05%
[10,400] BalancedAccuracy: 37.48%
[10,600] BalancedAccuracy: 37.41%
[10,800] BalancedAccuracy: 37.38%
[11,000] BalancedAccuracy: 37.14%
[11,200] BalancedAccuracy: 37.00%
[11,400] BalancedAccuracy: 36.98%
[11,600] BalancedAccuracy: 36.99%
[11,800] BalancedAccuracy: 36.97%
[12,000] BalancedAccuracy: 36.94%
[12,200] BalancedAccuracy: 36.94%
[12,400] BalancedAccuracy: 36.62%
[12,600] BalancedAccuracy: 36.72%
[12,800] BalancedAccuracy: 36.93%
[13,000] BalancedAccuracy: 36.89%
[13,200] BalancedAccuracy: 37.35%
[13,400] BalancedAccuracy: 37.27%
[13,600] BalancedAccuracy: 37.50%
[13,800] BalancedAccuracy: 37.52%
[14,000] BalancedAccuracy: 37.45%
[14,200] BalancedAccuracy: 37.46%
[14,400] BalancedAccuracy: 37.46%
[14,600] BalancedAccuracy: 37.21%
[14,800] BalancedAccuracy: 37.32%
[15,000] BalancedAccuracy: 37.35%
[15,200] BalancedAccuracy: 37.29%
[15,400] BalancedAccuracy: 37.22%
[15,600] BalancedAccuracy: 37.20%
