[200] Accuracy: 72.50%
[400] Accuracy: 66.75%
[600] Accuracy: 71.50%
[800] Accuracy: 74.25%
[1,000] Accuracy: 74.50%
[1,200] Accuracy: 75.17%
[1,400] Accuracy: 75.86%
[1,600] Accuracy: 76.44%
[1,800] Accuracy: 77.72%
[2,000] Accuracy: 78.65%
[2,200] Accuracy: 79.73%
[2,400] Accuracy: 80.38%
[2,600] Accuracy: 80.88%
[2,800] Accuracy: 81.04%
[3,000] Accuracy: 81.07%
[3,200] Accuracy: 81.34%
[3,400] Accuracy: 81.85%
[3,600] Accuracy: 82.36%
[3,800] Accuracy: 82.79%
[4,000] Accuracy: 83.25%
[4,200] Accuracy: 83.52%
[4,400] Accuracy: 83.36%
[4,600] Accuracy: 83.85%
[4,800] Accuracy: 84.29%
[5,000] Accuracy: 84.74%
[5,200] Accuracy: 84.87%
[5,400] Accuracy: 85.24%
[5,600] Accuracy: 84.82%
[5,800] Accuracy: 84.83%
[6,000] Accuracy: 84.70%
[6,200] Accuracy: 84.63%
[6,400] Accuracy: 84.16%
[6,600] Accuracy: 84.15%
[6,800] Accuracy: 84.16%
[7,000] Accuracy: 84.33%
[7,200] Accuracy: 84.32%
[7,400] Accuracy: 84.43%
[7,600] Accuracy: 84.32%
[7,800] Accuracy: 84.45%
[8,000] Accuracy: 84.59%
[8,200] Accuracy: 84.78%
[8,400] Accuracy: 84.96%
[8,600] Accuracy: 84.91%
[8,800] Accuracy: 85.14%
[9,000] Accuracy: 85.26%
[9,200] Accuracy: 85.46%
[9,400] Accuracy: 85.69%
[9,600] Accuracy: 85.48%
[9,800] Accuracy: 85.37%
[10,000] Accuracy: 85.43%
[10,200] Accuracy: 84.90%
[10,400] Accuracy: 84.88%
[10,600] Accuracy: 84.98%
[10,800] Accuracy: 85.05%
[11,000] Accuracy: 85.01%
[11,200] Accuracy: 85.01%
[11,400] Accuracy: 85.09%
[11,600] Accuracy: 85.24%
[11,800] Accuracy: 85.27%
[12,000] Accuracy: 85.33%
[12,200] Accuracy: 85.41%
[12,400] Accuracy: 85.31%
[12,600] Accuracy: 85.27%
[12,800] Accuracy: 85.17%
[13,000] Accuracy: 85.08%
[13,200] Accuracy: 85.00%
[13,400] Accuracy: 85.07%
[13,600] Accuracy: 85.05%
[13,800] Accuracy: 85.09%
[14,000] Accuracy: 85.11%
[14,200] Accuracy: 85.10%
[14,400] Accuracy: 85.22%
[14,600] Accuracy: 85.10%
[14,800] Accuracy: 85.03%
[15,000] Accuracy: 84.91%
[15,200] Accuracy: 84.91%
[15,400] Accuracy: 84.90%
[15,600] Accuracy: 84.91%
[15,800] Accuracy: 84.88%
[16,000] Accuracy: 84.86%
[16,200] Accuracy: 84.74%
[16,400] Accuracy: 84.63%
[16,600] Accuracy: 84.53%
[16,800] Accuracy: 84.51%
[17,000] Accuracy: 84.34%
[17,200] Accuracy: 84.27%
[17,400] Accuracy: 84.14%
[17,600] Accuracy: 83.93%
[17,800] Accuracy: 83.74%
[18,000] Accuracy: 83.76%
[18,200] Accuracy: 83.79%
[18,400] Accuracy: 83.90%
[18,600] Accuracy: 83.94%
[18,800] Accuracy: 83.96%
[19,000] Accuracy: 83.93%
[19,200] Accuracy: 83.89%
[19,400] Accuracy: 83.81%
[19,600] Accuracy: 83.89%
[19,800] Accuracy: 83.95%
[20,000] Accuracy: 84.05%
[20,200] Accuracy: 84.14%
[20,400] Accuracy: 84.18%
[20,600] Accuracy: 84.20%
[20,800] Accuracy: 84.20%
[21,000] Accuracy: 84.27%
[21,200] Accuracy: 84.22%
[21,400] Accuracy: 84.23%
[21,600] Accuracy: 84.26%
[21,800] Accuracy: 84.30%
[22,000] Accuracy: 84.36%
[22,200] Accuracy: 84.42%
[22,400] Accuracy: 84.46%
[22,600] Accuracy: 84.49%
[22,800] Accuracy: 84.55%
[23,000] Accuracy: 84.60%
[23,200] Accuracy: 84.67%
[23,400] Accuracy: 84.74%
[23,600] Accuracy: 84.82%
[23,800] Accuracy: 84.90%
[24,000] Accuracy: 84.87%
[24,200] Accuracy: 84.69%
[24,400] Accuracy: 84.69%
[24,600] Accuracy: 84.70%
[24,800] Accuracy: 84.73%
[25,000] Accuracy: 84.72%
[25,200] Accuracy: 84.69%
[25,400] Accuracy: 84.63%
[25,600] Accuracy: 84.66%
[25,800] Accuracy: 84.72%
[26,000] Accuracy: 84.73%
[26,200] Accuracy: 84.76%
[26,400] Accuracy: 84.73%
