[200] BalancedAccuracy: 38.01%
[400] BalancedAccuracy: 46.99%
[600] BalancedAccuracy: 45.80%
[800] BalancedAccuracy: 44.86%
[1,000] BalancedAccuracy: 43.41%
[1,200] BalancedAccuracy: 43.13%
[1,400] BalancedAccuracy: 44.02%
[1,600] BalancedAccuracy: 44.04%
[1,800] BalancedAccuracy: 45.11%
[2,000] BalancedAccuracy: 44.38%
[2,200] BalancedAccuracy: 44.46%
[2,400] BalancedAccuracy: 44.33%
[2,600] BalancedAccuracy: 44.26%
[2,800] BalancedAccuracy: 44.04%
[3,000] BalancedAccuracy: 44.68%
[3,200] BalancedAccuracy: 44.85%
[3,400] BalancedAccuracy: 45.28%
[3,600] BalancedAccuracy: 45.12%
[3,800] BalancedAccuracy: 45.09%
[4,000] BalancedAccuracy: 45.13%
[4,200] BalancedAccuracy: 45.07%
[4,400] BalancedAccuracy: 45.56%
[4,600] BalancedAccuracy: 45.68%
[4,800] BalancedAccuracy: 45.92%
[5,000] BalancedAccuracy: 45.91%
[5,200] BalancedAccuracy: 45.85%
[5,400] BalancedAccuracy: 45.83%
[5,600] BalancedAccuracy: 45.25%
[5,800] BalancedAccuracy: 45.39%
[6,000] BalancedAccuracy: 44.69%
[6,200] BalancedAccuracy: 43.96%
[6,400] BalancedAccuracy: 43.84%
[6,600] BalancedAccuracy: 44.61%
[6,800] BalancedAccuracy: 44.60%
[7,000] BalancedAccuracy: 44.61%
[7,200] BalancedAccuracy: 44.55%
[7,400] BalancedAccuracy: 44.59%
[7,600] BalancedAccuracy: 45.04%
[7,800] BalancedAccuracy: 45.49%
[8,000] BalancedAccuracy: 45.45%
[8,200] BalancedAccuracy: 45.45%
[8,400] BalancedAccuracy: 45.48%
[8,600] BalancedAccuracy: 45.29%
[8,800] BalancedAccuracy: 45.39%
[9,000] BalancedAccuracy: 45.38%
[9,200] BalancedAccuracy: 45.40%
[9,400] BalancedAccuracy: 45.43%
[9,600] BalancedAccuracy: 44.83%
[9,800] BalancedAccuracy: 44.44%
[10,000] BalancedAccuracy: 44.37%
[10,200] BalancedAccuracy: 43.96%
[10,400] BalancedAccuracy: 44.35%
[10,600] BalancedAccuracy: 44.25%
[10,800] BalancedAccuracy: 44.23%
[11,000] BalancedAccuracy: 44.32%
[11,200] BalancedAccuracy: 44.18%
[11,400] BalancedAccuracy: 44.18%
[11,600] BalancedAccuracy: 44.19%
[11,800] BalancedAccuracy: 44.09%
[12,000] BalancedAccuracy: 44.09%
[12,200] BalancedAccuracy: 44.08%
[12,400] BalancedAccuracy: 43.65%
[12,600] BalancedAccuracy: 43.68%
[12,800] BalancedAccuracy: 43.28%
[13,000] BalancedAccuracy: 43.27%
[13,200] BalancedAccuracy: 43.70%
[13,400] BalancedAccuracy: 43.66%
[13,600] BalancedAccuracy: 43.71%
[13,800] BalancedAccuracy: 43.67%
[14,000] BalancedAccuracy: 43.67%
[14,200] BalancedAccuracy: 43.90%
[14,400] BalancedAccuracy: 43.88%
[14,600] BalancedAccuracy: 43.52%
[14,800] BalancedAccuracy: 43.62%
[15,000] BalancedAccuracy: 43.78%
[15,200] BalancedAccuracy: 43.78%
[15,400] BalancedAccuracy: 43.70%
[15,600] BalancedAccuracy: 43.68%
[15,800] BalancedAccuracy: 43.67%
[16,000] BalancedAccuracy: 43.46%
[16,200] BalancedAccuracy: 43.41%
[16,400] BalancedAccuracy: 43.39%
[16,600] BalancedAccuracy: 43.40%
[16,800] BalancedAccuracy: 43.56%
[17,000] BalancedAccuracy: 43.62%
[17,200] BalancedAccuracy: 43.77%
[17,400] BalancedAccuracy: 43.76%
[17,600] BalancedAccuracy: 43.75%
[17,800] BalancedAccuracy: 38.94%
[18,000] BalancedAccuracy: 39.29%
[18,200] BalancedAccuracy: 39.63%
[18,400] BalancedAccuracy: 40.10%
[18,600] BalancedAccuracy: 41.73%
[18,800] BalancedAccuracy: 42.76%
[19,000] BalancedAccuracy: 42.37%
[19,200] BalancedAccuracy: 42.83%
[19,400] BalancedAccuracy: 42.71%
[19,600] BalancedAccuracy: 42.88%
[19,800] BalancedAccuracy: 42.91%
[20,000] BalancedAccuracy: 43.02%
[20,200] BalancedAccuracy: 43.04%
[20,400] BalancedAccuracy: 43.02%
[20,600] BalancedAccuracy: 43.02%
[20,800] BalancedAccuracy: 44.71%
[21,000] BalancedAccuracy: 49.04%
[21,200] BalancedAccuracy: 49.16%
[21,400] BalancedAccuracy: 49.11%
[21,600] BalancedAccuracy: 49.10%
[21,800] BalancedAccuracy: 49.07%
[22,000] BalancedAccuracy: 49.16%
[22,200] BalancedAccuracy: 49.23%
[22,400] BalancedAccuracy: 49.36%
[22,600] BalancedAccuracy: 50.85%
[22,800] BalancedAccuracy: 51.28%
[23,000] BalancedAccuracy: 51.26%
[23,200] BalancedAccuracy: 51.27%
[23,400] BalancedAccuracy: 51.28%
[23,600] BalancedAccuracy: 51.29%
[23,800] BalancedAccuracy: 51.29%
[24,000] BalancedAccuracy: 50.40%
[24,200] BalancedAccuracy: 50.51%
[24,400] BalancedAccuracy: 50.30%
[24,600] BalancedAccuracy: 50.28%
[24,800] BalancedAccuracy: 50.26%
[25,000] BalancedAccuracy: 50.22%
[25,200] BalancedAccuracy: 50.20%
[25,400] BalancedAccuracy: 50.05%
[25,600] BalancedAccuracy: 49.96%
[25,800] BalancedAccuracy: 49.96%
[26,000] BalancedAccuracy: 49.95%
[26,200] BalancedAccuracy: 49.93%
[26,400] BalancedAccuracy: 49.89%
[26,600] BalancedAccuracy: 49.92%
[26,800] BalancedAccuracy: 49.77%
[27,000] BalancedAccuracy: 49.67%
[27,200] BalancedAccuracy: 49.67%
[27,400] BalancedAccuracy: 49.66%
[27,600] BalancedAccuracy: 49.65%
[27,800] BalancedAccuracy: 49.64%
[28,000] BalancedAccuracy: 49.66%
[28,200] BalancedAccuracy: 49.77%
[28,400] BalancedAccuracy: 50.11%
[28,600] BalancedAccuracy: 50.11%
[28,800] BalancedAccuracy: 50.11%
[29,000] BalancedAccuracy: 50.07%
[29,200] BalancedAccuracy: 50.06%
[29,400] BalancedAccuracy: 50.05%
[29,600] BalancedAccuracy: 50.04%
[29,800] BalancedAccuracy: 50.00%
[30,000] BalancedAccuracy: 49.95%
[30,200] BalancedAccuracy: 49.95%
[30,400] BalancedAccuracy: 49.95%
[30,600] BalancedAccuracy: 49.94%
[30,800] BalancedAccuracy: 49.89%
[31,000] BalancedAccuracy: 49.84%
[31,200] BalancedAccuracy: 49.84%
[31,400] BalancedAccuracy: 49.84%
[31,600] BalancedAccuracy: 49.85%
[31,800] BalancedAccuracy: 49.80%
[32,000] BalancedAccuracy: 49.79%
[32,200] BalancedAccuracy: 49.80%
[32,400] BalancedAccuracy: 49.79%
[32,600] BalancedAccuracy: 49.79%
[32,800] BalancedAccuracy: 49.75%
[33,000] BalancedAccuracy: 49.72%
[33,200] BalancedAccuracy: 49.68%
[33,400] BalancedAccuracy: 49.65%
[33,600] BalancedAccuracy: 49.65%
[33,800] BalancedAccuracy: 49.63%
[34,000] BalancedAccuracy: 49.55%
[34,200] BalancedAccuracy: 49.55%
[34,400] BalancedAccuracy: 49.55%
[34,600] BalancedAccuracy: 49.53%
[34,800] BalancedAccuracy: 49.57%
[35,000] BalancedAccuracy: 49.56%
[35,200] BalancedAccuracy: 49.57%
[35,400] BalancedAccuracy: 49.54%
[35,600] BalancedAccuracy: 49.51%
[35,800] BalancedAccuracy: 49.46%
[36,000] BalancedAccuracy: 49.47%
[36,200] BalancedAccuracy: 49.42%
[36,400] BalancedAccuracy: 49.41%
[36,600] BalancedAccuracy: 49.40%
[36,800] BalancedAccuracy: 49.40%
[37,000] BalancedAccuracy: 49.39%
[37,200] BalancedAccuracy: 49.38%
[37,400] BalancedAccuracy: 49.34%
[37,600] BalancedAccuracy: 49.30%
[37,800] BalancedAccuracy: 49.29%
[38,000] BalancedAccuracy: 49.23%
[38,200] BalancedAccuracy: 49.20%
[38,400] BalancedAccuracy: 49.21%
[38,600] BalancedAccuracy: 49.16%
[38,800] BalancedAccuracy: 49.15%
[39,000] BalancedAccuracy: 49.10%
[39,200] BalancedAccuracy: 49.05%
[39,400] BalancedAccuracy: 49.03%
[39,600] BalancedAccuracy: 48.96%
[39,800] BalancedAccuracy: 48.96%
[40,000] BalancedAccuracy: 48.90%
[40,200] BalancedAccuracy: 48.73%
[40,400] BalancedAccuracy: 48.85%
[40,600] BalancedAccuracy: 48.72%
[40,800] BalancedAccuracy: 48.78%
[41,000] BalancedAccuracy: 48.84%
[41,200] BalancedAccuracy: 48.78%
[41,400] BalancedAccuracy: 48.77%
[41,600] BalancedAccuracy: 48.72%
[41,800] BalancedAccuracy: 48.80%
[42,000] BalancedAccuracy: 48.82%
[42,200] BalancedAccuracy: 48.82%
[42,400] BalancedAccuracy: 48.84%
[42,600] BalancedAccuracy: 48.90%
[42,800] BalancedAccuracy: 48.98%
[43,000] BalancedAccuracy: 49.05%
[43,200] BalancedAccuracy: 49.08%
[43,400] BalancedAccuracy: 49.12%
[43,600] BalancedAccuracy: 49.11%
[43,800] BalancedAccuracy: 49.14%
[44,000] BalancedAccuracy: 49.18%
[44,200] BalancedAccuracy: 49.21%
[44,400] BalancedAccuracy: 49.39%
[44,600] BalancedAccuracy: 49.73%
[44,800] BalancedAccuracy: 49.87%
[45,000] BalancedAccuracy: 49.87%
[45,200] BalancedAccuracy: 49.86%
[45,400] BalancedAccuracy: 49.87%
[45,600] BalancedAccuracy: 49.89%
[45,800] BalancedAccuracy: 49.92%
[46,000] BalancedAccuracy: 49.48%
[46,200] BalancedAccuracy: 48.97%
[46,400] BalancedAccuracy: 48.89%
[46,600] BalancedAccuracy: 48.85%
[46,800] BalancedAccuracy: 48.85%
[47,000] BalancedAccuracy: 48.84%
[47,200] BalancedAccuracy: 48.82%
[47,400] BalancedAccuracy: 48.79%
[47,600] BalancedAccuracy: 48.80%
[47,800] BalancedAccuracy: 48.79%
[48,000] BalancedAccuracy: 48.79%
[48,200] BalancedAccuracy: 48.79%
[48,400] BalancedAccuracy: 48.77%
[48,600] BalancedAccuracy: 48.81%
[48,800] BalancedAccuracy: 48.86%
[49,000] BalancedAccuracy: 48.85%
[49,200] BalancedAccuracy: 48.85%
[49,400] BalancedAccuracy: 48.84%
[49,600] BalancedAccuracy: 48.82%
[49,800] BalancedAccuracy: 48.86%
[50,000] BalancedAccuracy: 48.76%
[50,200] BalancedAccuracy: 48.76%
[50,400] BalancedAccuracy: 48.76%
[50,600] BalancedAccuracy: 48.76%
[50,800] BalancedAccuracy: 48.73%
[51,000] BalancedAccuracy: 48.72%
[51,200] BalancedAccuracy: 48.72%
[51,400] BalancedAccuracy: 48.71%
[51,600] BalancedAccuracy: 48.69%
[51,800] BalancedAccuracy: 48.69%
[52,000] BalancedAccuracy: 48.68%
[52,200] BalancedAccuracy: 48.68%
[52,400] BalancedAccuracy: 48.66%
[52,600] BalancedAccuracy: 48.66%
[52,800] BalancedAccuracy: 48.66%
[53,000] BalancedAccuracy: 48.66%
