[200] BalancedAccuracy: 38.01%
[400] BalancedAccuracy: 46.28%
[600] BalancedAccuracy: 45.25%
[800] BalancedAccuracy: 45.13%
[1,000] BalancedAccuracy: 46.07%
[1,200] BalancedAccuracy: 44.99%
[1,400] BalancedAccuracy: 45.29%
[1,600] BalancedAccuracy: 45.15%
[1,800] BalancedAccuracy: 46.14%
[2,000] BalancedAccuracy: 45.55%
[2,200] BalancedAccuracy: 45.62%
[2,400] BalancedAccuracy: 45.46%
[2,600] BalancedAccuracy: 45.36%
[2,800] BalancedAccuracy: 45.21%
[3,000] BalancedAccuracy: 45.53%
[3,200] BalancedAccuracy: 45.64%
[3,400] BalancedAccuracy: 46.12%
[3,600] BalancedAccuracy: 45.98%
[3,800] BalancedAccuracy: 45.98%
[4,000] BalancedAccuracy: 45.96%
[4,200] BalancedAccuracy: 45.94%
[4,400] BalancedAccuracy: 45.87%
[4,600] BalancedAccuracy: 45.90%
[4,800] BalancedAccuracy: 46.15%
[5,000] BalancedAccuracy: 46.17%
[5,200] BalancedAccuracy: 46.14%
[5,400] BalancedAccuracy: 46.16%
[5,600] BalancedAccuracy: 44.95%
[5,800] BalancedAccuracy: 44.90%
[6,000] BalancedAccuracy: 44.92%
[6,200] BalancedAccuracy: 44.32%
[6,400] BalancedAccuracy: 44.09%
[6,600] BalancedAccuracy: 44.69%
[6,800] BalancedAccuracy: 44.70%
[7,000] BalancedAccuracy: 44.72%
[7,200] BalancedAccuracy: 44.63%
[7,400] BalancedAccuracy: 44.68%
[7,600] BalancedAccuracy: 44.89%
[7,800] BalancedAccuracy: 45.28%
[8,000] BalancedAccuracy: 45.24%
[8,200] BalancedAccuracy: 45.24%
[8,400] BalancedAccuracy: 45.23%
[8,600] BalancedAccuracy: 45.08%
[8,800] BalancedAccuracy: 45.19%
[9,000] BalancedAccuracy: 45.17%
[9,200] BalancedAccuracy: 45.18%
[9,400] BalancedAccuracy: 45.21%
[9,600] BalancedAccuracy: 44.68%
[9,800] BalancedAccuracy: 44.53%
[10,000] BalancedAccuracy: 44.28%
[10,200] BalancedAccuracy: 43.72%
[10,400] BalancedAccuracy: 44.03%
[10,600] BalancedAccuracy: 44.08%
[10,800] BalancedAccuracy: 44.05%
[11,000] BalancedAccuracy: 44.27%
[11,200] BalancedAccuracy: 44.17%
[11,400] BalancedAccuracy: 44.15%
[11,600] BalancedAccuracy: 44.16%
[11,800] BalancedAccuracy: 44.08%
[12,000] BalancedAccuracy: 44.08%
[12,200] BalancedAccuracy: 44.07%
[12,400] BalancedAccuracy: 43.60%
[12,600] BalancedAccuracy: 43.80%
[12,800] BalancedAccuracy: 43.99%
[13,000] BalancedAccuracy: 43.92%
[13,200] BalancedAccuracy: 43.78%
[13,400] BalancedAccuracy: 43.73%
[13,600] BalancedAccuracy: 44.24%
[13,800] BalancedAccuracy: 44.27%
[14,000] BalancedAccuracy: 44.27%
[14,200] BalancedAccuracy: 44.46%
[14,400] BalancedAccuracy: 44.46%
[14,600] BalancedAccuracy: 44.15%
[14,800] BalancedAccuracy: 44.27%
[15,000] BalancedAccuracy: 44.40%
[15,200] BalancedAccuracy: 44.38%
[15,400] BalancedAccuracy: 44.52%
[15,600] BalancedAccuracy: 44.50%
[15,800] BalancedAccuracy: 44.55%
[16,000] BalancedAccuracy: 44.40%
[16,200] BalancedAccuracy: 44.44%
