[200] BalancedAccuracy: 11.03%
[400] BalancedAccuracy: 55.26%
[600] BalancedAccuracy: 70.02%
[800] BalancedAccuracy: 77.55%
[1,000] BalancedAccuracy: 81.95%
[1,200] BalancedAccuracy: 85.01%
[1,400] BalancedAccuracy: 87.16%
[1,600] BalancedAccuracy: 88.76%
[1,800] BalancedAccuracy: 90.04%
[2,000] BalancedAccuracy: 91.04%
[2,200] BalancedAccuracy: 91.85%
[2,400] BalancedAccuracy: 92.50%
[2,600] BalancedAccuracy: 93.06%
[2,800] BalancedAccuracy: 93.56%
[3,000] BalancedAccuracy: 94.00%
[3,200] BalancedAccuracy: 93.57%
[3,400] BalancedAccuracy: 93.30%
[3,600] BalancedAccuracy: 93.29%
[3,800] BalancedAccuracy: 93.42%
[4,000] BalancedAccuracy: 93.73%
[4,200] BalancedAccuracy: 94.04%
[4,400] BalancedAccuracy: 94.32%
[4,600] BalancedAccuracy: 94.57%
[4,800] BalancedAccuracy: 94.81%
[5,000] BalancedAccuracy: 95.01%
[5,200] BalancedAccuracy: 95.19%
[5,400] BalancedAccuracy: 95.35%
[5,600] BalancedAccuracy: 95.52%
[5,800] BalancedAccuracy: 95.67%
[6,000] BalancedAccuracy: 95.82%
[6,200] BalancedAccuracy: 95.57%
[6,400] BalancedAccuracy: 95.40%
[6,600] BalancedAccuracy: 95.27%
[6,800] BalancedAccuracy: 95.25%
[7,000] BalancedAccuracy: 95.38%
[7,200] BalancedAccuracy: 95.51%
[7,400] BalancedAccuracy: 95.64%
[7,600] BalancedAccuracy: 95.77%
[7,800] BalancedAccuracy: 95.88%
[8,000] BalancedAccuracy: 96.00%
[8,200] BalancedAccuracy: 96.10%
[8,400] BalancedAccuracy: 96.18%
[8,600] BalancedAccuracy: 96.27%
[8,800] BalancedAccuracy: 96.34%
[9,000] BalancedAccuracy: 96.42%
[9,200] BalancedAccuracy: 96.22%
[9,400] BalancedAccuracy: 96.03%
[9,600] BalancedAccuracy: 95.92%
[9,800] BalancedAccuracy: 96.00%
[10,000] BalancedAccuracy: 96.08%
[10,200] BalancedAccuracy: 96.16%
[10,400] BalancedAccuracy: 96.24%
[10,600] BalancedAccuracy: 96.31%
[10,800] BalancedAccuracy: 96.39%
[11,000] BalancedAccuracy: 96.45%
[11,200] BalancedAccuracy: 96.51%
[11,400] BalancedAccuracy: 96.56%
[11,600] BalancedAccuracy: 96.62%
[11,800] BalancedAccuracy: 96.68%
[12,000] BalancedAccuracy: 96.73%
[12,200] BalancedAccuracy: 96.39%
[12,400] BalancedAccuracy: 96.15%
[12,600] BalancedAccuracy: 96.04%
[12,800] BalancedAccuracy: 96.11%
[13,000] BalancedAccuracy: 96.17%
[13,200] BalancedAccuracy: 96.22%
[13,400] BalancedAccuracy: 96.27%
[13,600] BalancedAccuracy: 96.33%
[13,800] BalancedAccuracy: 96.38%
[14,000] BalancedAccuracy: 96.43%
[14,200] BalancedAccuracy: 96.48%
[14,400] BalancedAccuracy: 96.53%
[14,600] BalancedAccuracy: 96.58%
[14,800] BalancedAccuracy: 96.63%
