[200] BalancedAccuracy: 13.19%
[400] BalancedAccuracy: 27.12%
[600] BalancedAccuracy: 40.10%
[800] BalancedAccuracy: 55.32%
[1,000] BalancedAccuracy: 64.03%
[1,200] BalancedAccuracy: 70.17%
[1,400] BalancedAccuracy: 74.46%
[1,600] BalancedAccuracy: 77.59%
[1,800] BalancedAccuracy: 80.05%
[2,000] BalancedAccuracy: 82.08%
[2,200] BalancedAccuracy: 83.72%
[2,400] BalancedAccuracy: 85.03%
[2,600] BalancedAccuracy: 86.19%
[2,800] BalancedAccuracy: 87.18%
[3,000] BalancedAccuracy: 88.03%
[3,200] BalancedAccuracy: 87.96%
[3,400] BalancedAccuracy: 88.19%
[3,600] BalancedAccuracy: 88.56%
[3,800] BalancedAccuracy: 88.98%
[4,000] BalancedAccuracy: 89.26%
[4,200] BalancedAccuracy: 89.63%
[4,400] BalancedAccuracy: 89.94%
[4,600] BalancedAccuracy: 90.24%
[4,800] BalancedAccuracy: 90.59%
[5,000] BalancedAccuracy: 90.96%
[5,200] BalancedAccuracy: 91.30%
[5,400] BalancedAccuracy: 91.58%
[5,600] BalancedAccuracy: 91.89%
[5,800] BalancedAccuracy: 92.17%
[6,000] BalancedAccuracy: 92.43%
[6,200] BalancedAccuracy: 92.29%
[6,400] BalancedAccuracy: 92.29%
[6,600] BalancedAccuracy: 92.29%
[6,800] BalancedAccuracy: 92.30%
[7,000] BalancedAccuracy: 92.51%
[7,200] BalancedAccuracy: 92.71%
[7,400] BalancedAccuracy: 92.92%
[7,600] BalancedAccuracy: 93.12%
[7,800] BalancedAccuracy: 93.30%
[8,000] BalancedAccuracy: 93.48%
[8,200] BalancedAccuracy: 93.65%
[8,400] BalancedAccuracy: 93.79%
[8,600] BalancedAccuracy: 93.93%
[8,800] BalancedAccuracy: 94.06%
[9,000] BalancedAccuracy: 94.19%
[9,200] BalancedAccuracy: 94.04%
[9,400] BalancedAccuracy: 93.92%
[9,600] BalancedAccuracy: 93.86%
[9,800] BalancedAccuracy: 93.87%
[10,000] BalancedAccuracy: 93.96%
[10,200] BalancedAccuracy: 94.07%
[10,400] BalancedAccuracy: 94.19%
[10,600] BalancedAccuracy: 94.31%
[10,800] BalancedAccuracy: 94.42%
[11,000] BalancedAccuracy: 94.51%
[11,200] BalancedAccuracy: 94.61%
[11,400] BalancedAccuracy: 94.69%
[11,600] BalancedAccuracy: 94.78%
[11,800] BalancedAccuracy: 94.87%
[12,000] BalancedAccuracy: 94.96%
[12,200] BalancedAccuracy: 94.67%
[12,400] BalancedAccuracy: 94.50%
[12,600] BalancedAccuracy: 94.44%
[12,800] BalancedAccuracy: 94.35%
[13,000] BalancedAccuracy: 94.44%
[13,200] BalancedAccuracy: 94.52%
[13,400] BalancedAccuracy: 94.59%
[13,600] BalancedAccuracy: 94.67%
[13,800] BalancedAccuracy: 94.75%
[14,000] BalancedAccuracy: 94.83%
[14,200] BalancedAccuracy: 94.90%
[14,400] BalancedAccuracy: 94.97%
[14,600] BalancedAccuracy: 95.04%
[14,800] BalancedAccuracy: 95.10%
[15,000] BalancedAccuracy: 95.17%
[15,200] BalancedAccuracy: 94.79%
[15,400] BalancedAccuracy: 94.45%
[15,600] BalancedAccuracy: 94.24%
[15,800] BalancedAccuracy: 94.31%
