[200] Accuracy: 92.50%
[400] Accuracy: 96.25%
[600] Accuracy: 97.50%
[800] Accuracy: 98.12%
[1,000] Accuracy: 98.50%
[1,200] Accuracy: 98.75%
[1,400] Accuracy: 98.93%
[1,600] Accuracy: 99.06%
[1,800] Accuracy: 99.17%
[2,000] Accuracy: 99.25%
[2,200] Accuracy: 99.32%
[2,400] Accuracy: 99.38%
[2,600] Accuracy: 99.42%
[2,800] Accuracy: 99.46%
[3,000] Accuracy: 99.50%
[3,200] Accuracy: 98.72%
[3,400] Accuracy: 98.12%
[3,600] Accuracy: 97.89%
[3,800] Accuracy: 97.79%
[4,000] Accuracy: 97.65%
[4,200] Accuracy: 97.57%
[4,400] Accuracy: 97.64%
[4,600] Accuracy: 97.74%
[4,800] Accuracy: 97.83%
[5,000] Accuracy: 97.92%
[5,200] Accuracy: 98.00%
[5,400] Accuracy: 98.07%
[5,600] Accuracy: 98.14%
[5,800] Accuracy: 98.21%
[6,000] Accuracy: 98.27%
[6,200] Accuracy: 97.94%
[6,400] Accuracy: 97.75%
[6,600] Accuracy: 97.59%
[6,800] Accuracy: 97.49%
[7,000] Accuracy: 97.56%
[7,200] Accuracy: 97.62%
[7,400] Accuracy: 97.69%
[7,600] Accuracy: 97.75%
[7,800] Accuracy: 97.81%
[8,000] Accuracy: 97.86%
[8,200] Accuracy: 97.91%
[8,400] Accuracy: 97.96%
[8,600] Accuracy: 98.01%
[8,800] Accuracy: 98.06%
[9,000] Accuracy: 98.10%
[9,200] Accuracy: 97.87%
[9,400] Accuracy: 97.67%
[9,600] Accuracy: 97.50%
[9,800] Accuracy: 97.47%
[10,000] Accuracy: 97.52%
[10,200] Accuracy: 97.57%
[10,400] Accuracy: 97.62%
[10,600] Accuracy: 97.66%
[10,800] Accuracy: 97.70%
[11,000] Accuracy: 97.75%
[11,200] Accuracy: 97.79%
[11,400] Accuracy: 97.82%
[11,600] Accuracy: 97.86%
[11,800] Accuracy: 97.90%
[12,000] Accuracy: 97.93%
[12,200] Accuracy: 97.57%
[12,400] Accuracy: 97.35%
[12,600] Accuracy: 97.24%
[12,800] Accuracy: 97.20%
[13,000] Accuracy: 97.24%
[13,200] Accuracy: 97.28%
[13,400] Accuracy: 97.32%
[13,600] Accuracy: 97.36%
[13,800] Accuracy: 97.40%
[14,000] Accuracy: 97.44%
[14,200] Accuracy: 97.47%
[14,400] Accuracy: 97.51%
[14,600] Accuracy: 97.54%
[14,800] Accuracy: 97.57%
[15,000] Accuracy: 97.61%
[15,200] Accuracy: 97.19%
[15,400] Accuracy: 96.79%
[15,600] Accuracy: 96.47%
[15,800] Accuracy: 96.52%
[16,000] Accuracy: 96.56%
[16,200] Accuracy: 96.60%
[16,400] Accuracy: 96.65%
[16,600] Accuracy: 96.69%
[16,800] Accuracy: 96.73%
[17,000] Accuracy: 96.76%
[17,200] Accuracy: 96.80%
[17,400] Accuracy: 96.84%
[17,600] Accuracy: 96.88%
[17,800] Accuracy: 96.91%
[18,000] Accuracy: 96.94%
[18,200] Accuracy: 96.57%
[18,400] Accuracy: 96.32%
[18,600] Accuracy: 96.16%
[18,800] Accuracy: 96.20%
[19,000] Accuracy: 96.24%
[19,200] Accuracy: 96.28%
[19,400] Accuracy: 96.32%
[19,600] Accuracy: 96.36%
[19,800] Accuracy: 96.39%
[20,000] Accuracy: 96.43%
[20,200] Accuracy: 96.47%
[20,400] Accuracy: 96.50%
[20,600] Accuracy: 96.53%
[20,800] Accuracy: 96.57%
[21,000] Accuracy: 96.60%
[21,200] Accuracy: 96.15%
[21,400] Accuracy: 95.87%
[21,600] Accuracy: 95.63%
[21,800] Accuracy: 95.67%
[22,000] Accuracy: 95.71%
[22,200] Accuracy: 95.75%
[22,400] Accuracy: 95.79%
[22,600] Accuracy: 95.82%
[22,800] Accuracy: 95.86%
[23,000] Accuracy: 95.90%
[23,200] Accuracy: 95.93%
[23,400] Accuracy: 95.97%
[23,600] Accuracy: 96.00%
[23,800] Accuracy: 96.03%
[24,000] Accuracy: 96.07%
[24,200] Accuracy: 95.73%
[24,400] Accuracy: 95.39%
[24,600] Accuracy: 95.15%
[24,800] Accuracy: 95.19%
[25,000] Accuracy: 95.23%
[25,200] Accuracy: 95.27%
[25,400] Accuracy: 95.31%
[25,600] Accuracy: 95.34%
[25,800] Accuracy: 95.38%
[26,000] Accuracy: 95.42%
[26,200] Accuracy: 95.45%
[26,400] Accuracy: 95.48%
[26,600] Accuracy: 95.52%
[26,800] Accuracy: 95.55%
[27,000] Accuracy: 95.59%
[27,200] Accuracy: 95.24%
[27,400] Accuracy: 95.00%
[27,600] Accuracy: 94.84%
[27,800] Accuracy: 94.88%
[28,000] Accuracy: 94.92%
[28,200] Accuracy: 94.95%
[28,400] Accuracy: 94.99%
[28,600] Accuracy: 95.02%
[28,800] Accuracy: 95.06%
[29,000] Accuracy: 95.09%
[29,200] Accuracy: 95.13%
[29,400] Accuracy: 95.16%
[29,600] Accuracy: 95.19%
[29,800] Accuracy: 95.22%
[30,000] Accuracy: 95.26%
[30,200] Accuracy: 94.84%
[30,400] Accuracy: 94.53%
[30,600] Accuracy: 94.34%
[30,800] Accuracy: 94.37%
[31,000] Accuracy: 94.41%
[31,200] Accuracy: 94.45%
[31,400] Accuracy: 94.48%
[31,600] Accuracy: 94.52%
[31,800] Accuracy: 94.55%
[32,000] Accuracy: 94.58%
[32,200] Accuracy: 94.62%
[32,400] Accuracy: 94.65%
[32,600] Accuracy: 94.68%
[32,800] Accuracy: 94.72%
