[200] BalancedAccuracy: 33.00%
[400] BalancedAccuracy: 32.87%
[600] BalancedAccuracy: 42.57%
[800] BalancedAccuracy: 55.43%
[1,000] BalancedAccuracy: 56.57%
[1,200] BalancedAccuracy: 92.20%
[1,400] BalancedAccuracy: 89.23%
[1,600] BalancedAccuracy: 89.75%
[1,800] BalancedAccuracy: 89.75%
[2,000] BalancedAccuracy: 90.06%
[2,200] BalancedAccuracy: 91.20%
[2,400] BalancedAccuracy: 91.47%
[2,600] BalancedAccuracy: 91.64%
[2,800] BalancedAccuracy: 91.78%
[3,000] BalancedAccuracy: 91.84%
[3,200] BalancedAccuracy: 91.62%
[3,400] BalancedAccuracy: 91.70%
[3,600] BalancedAccuracy: 91.66%
[3,800] BalancedAccuracy: 91.61%
[4,000] BalancedAccuracy: 91.75%
[4,200] BalancedAccuracy: 91.76%
[4,400] BalancedAccuracy: 91.91%
[4,600] BalancedAccuracy: 92.41%
[4,800] BalancedAccuracy: 92.89%
[5,000] BalancedAccuracy: 93.52%
[5,200] BalancedAccuracy: 93.43%
[5,400] BalancedAccuracy: 93.33%
[5,600] BalancedAccuracy: 93.10%
[5,800] BalancedAccuracy: 92.97%
[6,000] BalancedAccuracy: 92.68%
[6,200] BalancedAccuracy: 92.91%
[6,400] BalancedAccuracy: 93.14%
[6,600] BalancedAccuracy: 93.42%
[6,800] BalancedAccuracy: 93.82%
[7,000] BalancedAccuracy: 94.06%
[7,200] BalancedAccuracy: 93.82%
[7,400] BalancedAccuracy: 93.72%
[7,600] BalancedAccuracy: 93.60%
[7,800] BalancedAccuracy: 93.50%
[8,000] BalancedAccuracy: 93.40%
[8,200] BalancedAccuracy: 93.45%
[8,400] BalancedAccuracy: 93.52%
[8,600] BalancedAccuracy: 93.59%
[8,800] BalancedAccuracy: 93.66%
[9,000] BalancedAccuracy: 93.88%
[9,200] BalancedAccuracy: 93.66%
[9,400] BalancedAccuracy: 93.62%
[9,600] BalancedAccuracy: 93.52%
[9,800] BalancedAccuracy: 93.47%
[10,000] BalancedAccuracy: 93.38%
[10,200] BalancedAccuracy: 93.52%
[10,400] BalancedAccuracy: 93.66%
[10,600] BalancedAccuracy: 93.76%
[10,800] BalancedAccuracy: 93.87%
[11,000] BalancedAccuracy: 94.07%
[11,200] BalancedAccuracy: 93.96%
[11,400] BalancedAccuracy: 93.95%
[11,600] BalancedAccuracy: 93.89%
[11,800] BalancedAccuracy: 93.82%
[12,000] BalancedAccuracy: 93.73%
[12,200] BalancedAccuracy: 93.81%
[12,400] BalancedAccuracy: 93.88%
[12,600] BalancedAccuracy: 93.93%
[12,800] BalancedAccuracy: 93.97%
[13,000] BalancedAccuracy: 94.03%
[13,200] BalancedAccuracy: 93.93%
[13,400] BalancedAccuracy: 93.81%
[13,600] BalancedAccuracy: 93.72%
[13,800] BalancedAccuracy: 93.65%
[14,000] BalancedAccuracy: 93.54%
[14,200] BalancedAccuracy: 93.57%
[14,400] BalancedAccuracy: 93.62%
[14,600] BalancedAccuracy: 93.69%
[14,800] BalancedAccuracy: 93.78%
[15,000] BalancedAccuracy: 93.89%
[15,200] BalancedAccuracy: 93.73%
[15,400] BalancedAccuracy: 93.68%
[15,600] BalancedAccuracy: 93.60%
[15,800] BalancedAccuracy: 93.51%
[16,000] BalancedAccuracy: 93.48%
[16,200] BalancedAccuracy: 93.52%
[16,400] BalancedAccuracy: 93.64%
[16,600] BalancedAccuracy: 93.74%
[16,800] BalancedAccuracy: 93.81%
[17,000] BalancedAccuracy: 93.91%
[17,200] BalancedAccuracy: 93.79%
[17,400] BalancedAccuracy: 93.67%
[17,600] BalancedAccuracy: 93.56%
[17,800] BalancedAccuracy: 93.53%
[18,000] BalancedAccuracy: 93.52%
[18,200] BalancedAccuracy: 93.57%
[18,400] BalancedAccuracy: 93.62%
[18,600] BalancedAccuracy: 93.66%
[18,800] BalancedAccuracy: 93.72%
[19,000] BalancedAccuracy: 93.80%
[19,200] BalancedAccuracy: 93.71%
[19,400] BalancedAccuracy: 93.61%
[19,600] BalancedAccuracy: 93.59%
[19,800] BalancedAccuracy: 93.56%
[20,000] BalancedAccuracy: 93.59%
[20,200] BalancedAccuracy: 93.67%
[20,400] BalancedAccuracy: 93.75%
[20,600] BalancedAccuracy: 93.81%
[20,800] BalancedAccuracy: 93.87%
[21,000] BalancedAccuracy: 93.92%
[21,200] BalancedAccuracy: 93.85%
[21,400] BalancedAccuracy: 93.75%
[21,600] BalancedAccuracy: 93.74%
[21,800] BalancedAccuracy: 93.73%
[22,000] BalancedAccuracy: 93.70%
[22,200] BalancedAccuracy: 93.74%
[22,400] BalancedAccuracy: 93.78%
[22,600] BalancedAccuracy: 93.82%
[22,800] BalancedAccuracy: 93.85%
[23,000] BalancedAccuracy: 93.92%
[23,200] BalancedAccuracy: 93.86%
[23,400] BalancedAccuracy: 93.83%
[23,600] BalancedAccuracy: 93.74%
[23,800] BalancedAccuracy: 93.73%
[24,000] BalancedAccuracy: 93.66%
[24,200] BalancedAccuracy: 93.70%
[24,400] BalancedAccuracy: 93.72%
[24,600] BalancedAccuracy: 93.73%
[24,800] BalancedAccuracy: 93.75%
[25,000] BalancedAccuracy: 93.81%
[25,200] BalancedAccuracy: 93.74%
[25,400] BalancedAccuracy: 93.72%
[25,600] BalancedAccuracy: 93.71%
[25,800] BalancedAccuracy: 93.70%
[26,000] BalancedAccuracy: 93.66%
[26,200] BalancedAccuracy: 93.70%
[26,400] BalancedAccuracy: 93.77%
[26,600] BalancedAccuracy: 93.83%
[26,800] BalancedAccuracy: 93.86%
[27,000] BalancedAccuracy: 93.91%
[27,200] BalancedAccuracy: 93.87%
[27,400] BalancedAccuracy: 93.80%
[27,600] BalancedAccuracy: 93.77%
[27,800] BalancedAccuracy: 93.75%
[28,000] BalancedAccuracy: 93.72%
[28,200] BalancedAccuracy: 93.77%
[28,400] BalancedAccuracy: 93.81%
[28,600] BalancedAccuracy: 93.87%
[28,800] BalancedAccuracy: 93.91%
[29,000] BalancedAccuracy: 93.95%
[29,200] BalancedAccuracy: 93.88%
[29,400] BalancedAccuracy: 93.87%
[29,600] BalancedAccuracy: 93.84%
[29,800] BalancedAccuracy: 93.82%
[30,000] BalancedAccuracy: 93.79%
[30,200] BalancedAccuracy: 93.83%
[30,400] BalancedAccuracy: 93.86%
[30,600] BalancedAccuracy: 93.90%
[30,800] BalancedAccuracy: 93.94%
[31,000] BalancedAccuracy: 93.98%
[31,200] BalancedAccuracy: 94.01%
[31,400] BalancedAccuracy: 94.04%
[31,600] BalancedAccuracy: 94.07%
[31,800] BalancedAccuracy: 94.11%
[32,000] BalancedAccuracy: 94.15%
[32,200] BalancedAccuracy: 94.09%
[32,400] BalancedAccuracy: 94.04%
[32,600] BalancedAccuracy: 94.00%
[32,800] BalancedAccuracy: 93.94%
[33,000] BalancedAccuracy: 93.91%
[33,200] BalancedAccuracy: 93.94%
[33,400] BalancedAccuracy: 93.98%
[33,600] BalancedAccuracy: 94.01%
[33,800] BalancedAccuracy: 94.03%
[34,000] BalancedAccuracy: 94.06%
[34,200] BalancedAccuracy: 94.02%
[34,400] BalancedAccuracy: 94.00%
[34,600] BalancedAccuracy: 93.96%
[34,800] BalancedAccuracy: 93.93%
[35,000] BalancedAccuracy: 93.90%
[35,200] BalancedAccuracy: 93.93%
[35,400] BalancedAccuracy: 93.96%
[35,600] BalancedAccuracy: 94.00%
[35,800] BalancedAccuracy: 94.02%
[36,000] BalancedAccuracy: 94.05%
[36,200] BalancedAccuracy: 94.03%
[36,400] BalancedAccuracy: 93.98%
[36,600] BalancedAccuracy: 93.96%
[36,800] BalancedAccuracy: 93.97%
[37,000] BalancedAccuracy: 93.95%
[37,200] BalancedAccuracy: 93.98%
[37,400] BalancedAccuracy: 94.01%
[37,600] BalancedAccuracy: 94.03%
[37,800] BalancedAccuracy: 94.06%
[38,000] BalancedAccuracy: 94.09%
[38,200] BalancedAccuracy: 94.06%
[38,400] BalancedAccuracy: 94.03%
[38,600] BalancedAccuracy: 94.00%
[38,800] BalancedAccuracy: 93.98%
[39,000] BalancedAccuracy: 93.96%
[39,200] BalancedAccuracy: 93.99%
[39,400] BalancedAccuracy: 94.00%
[39,600] BalancedAccuracy: 94.02%
[39,800] BalancedAccuracy: 94.05%
[40,000] BalancedAccuracy: 94.08%
[40,200] BalancedAccuracy: 94.05%
[40,400] BalancedAccuracy: 94.02%
[40,600] BalancedAccuracy: 94.01%
[40,800] BalancedAccuracy: 93.99%
[41,000] BalancedAccuracy: 93.98%
[41,200] BalancedAccuracy: 94.00%
[41,400] BalancedAccuracy: 94.03%
[41,600] BalancedAccuracy: 94.06%
[41,800] BalancedAccuracy: 94.08%
[42,000] BalancedAccuracy: 94.11%
[42,200] BalancedAccuracy: 94.06%
[42,400] BalancedAccuracy: 94.04%
[42,600] BalancedAccuracy: 94.03%
[42,800] BalancedAccuracy: 94.01%
[43,000] BalancedAccuracy: 93.98%
[43,200] BalancedAccuracy: 94.01%
[43,400] BalancedAccuracy: 94.04%
[43,600] BalancedAccuracy: 94.06%
[43,800] BalancedAccuracy: 94.08%
[44,000] BalancedAccuracy: 94.10%
[44,200] BalancedAccuracy: 94.09%
[44,400] BalancedAccuracy: 94.06%
[44,600] BalancedAccuracy: 94.05%
[44,800] BalancedAccuracy: 94.02%
[45,000] BalancedAccuracy: 94.00%
[45,200] BalancedAccuracy: 94.02%
[45,400] BalancedAccuracy: 94.03%
[45,600] BalancedAccuracy: 94.05%
[45,800] BalancedAccuracy: 94.08%
[46,000] BalancedAccuracy: 94.10%
[46,200] BalancedAccuracy: 94.09%
[46,400] BalancedAccuracy: 94.05%
[46,600] BalancedAccuracy: 94.02%
[46,800] BalancedAccuracy: 94.00%
[47,000] BalancedAccuracy: 93.99%
[47,200] BalancedAccuracy: 94.00%
[47,400] BalancedAccuracy: 94.02%
[47,600] BalancedAccuracy: 94.05%
[47,800] BalancedAccuracy: 94.06%
[48,000] BalancedAccuracy: 94.08%
[48,200] BalancedAccuracy: 94.04%
