[200] Accuracy: 96.00%
[400] Accuracy: 96.50%
[600] Accuracy: 96.67%
[800] Accuracy: 97.00%
[1,000] Accuracy: 97.40%
[1,200] Accuracy: 97.25%
[1,400] Accuracy: 96.93%
[1,600] Accuracy: 97.00%
[1,800] Accuracy: 97.11%
[2,000] Accuracy: 97.25%
[2,200] Accuracy: 97.18%
[2,400] Accuracy: 97.12%
[2,600] Accuracy: 97.23%
[2,800] Accuracy: 97.25%
[3,000] Accuracy: 97.17%
[3,200] Accuracy: 97.06%
[3,400] Accuracy: 97.09%
[3,600] Accuracy: 97.14%
[3,800] Accuracy: 97.03%
[4,000] Accuracy: 97.05%
[4,200] Accuracy: 97.02%
[4,400] Accuracy: 97.02%
[4,600] Accuracy: 97.09%
[4,800] Accuracy: 97.06%
[5,000] Accuracy: 97.08%
[5,200] Accuracy: 96.96%
[5,400] Accuracy: 97.00%
[5,600] Accuracy: 97.04%
[5,800] Accuracy: 97.09%
[6,000] Accuracy: 97.17%
[6,200] Accuracy: 97.15%
[6,400] Accuracy: 97.14%
[6,600] Accuracy: 97.20%
[6,800] Accuracy: 97.18%
[7,000] Accuracy: 97.23%
[7,200] Accuracy: 97.22%
[7,400] Accuracy: 97.24%
[7,600] Accuracy: 97.17%
[7,800] Accuracy: 97.21%
[8,000] Accuracy: 97.21%
[8,200] Accuracy: 97.20%
[8,400] Accuracy: 97.23%
[8,600] Accuracy: 97.20%
[8,800] Accuracy: 97.22%
[9,000] Accuracy: 97.22%
[9,200] Accuracy: 97.21%
[9,400] Accuracy: 97.17%
[9,600] Accuracy: 97.18%
[9,800] Accuracy: 97.17%
[10,000] Accuracy: 97.20%
[10,200] Accuracy: 97.18%
[10,400] Accuracy: 97.20%
[10,600] Accuracy: 97.22%
[10,800] Accuracy: 97.19%
[11,000] Accuracy: 97.21%
[11,200] Accuracy: 97.18%
[11,400] Accuracy: 97.16%
[11,600] Accuracy: 97.19%
[11,800] Accuracy: 97.20%
[12,000] Accuracy: 97.21%
[12,200] Accuracy: 97.19%
[12,400] Accuracy: 97.22%
[12,600] Accuracy: 97.22%
[12,800] Accuracy: 97.20%
[13,000] Accuracy: 97.20%
[13,200] Accuracy: 97.18%
[13,400] Accuracy: 97.20%
[13,600] Accuracy: 97.21%
[13,800] Accuracy: 97.20%
[14,000] Accuracy: 97.19%
[14,200] Accuracy: 97.19%
[14,400] Accuracy: 97.16%
[14,600] Accuracy: 97.18%
[14,800] Accuracy: 97.17%
[15,000] Accuracy: 97.17%
[15,200] Accuracy: 97.15%
[15,400] Accuracy: 97.15%
[15,600] Accuracy: 97.14%
[15,800] Accuracy: 97.15%
[16,000] Accuracy: 97.15%
[16,200] Accuracy: 97.14%
[16,400] Accuracy: 97.13%
[16,600] Accuracy: 97.13%
[16,800] Accuracy: 97.09%
[17,000] Accuracy: 97.11%
[17,200] Accuracy: 97.10%
[17,400] Accuracy: 97.10%
[17,600] Accuracy: 97.11%
[17,800] Accuracy: 97.11%
[18,000] Accuracy: 97.12%
[18,200] Accuracy: 97.10%
[18,400] Accuracy: 97.09%
[18,600] Accuracy: 97.08%
[18,800] Accuracy: 97.10%
[19,000] Accuracy: 97.11%
[19,200] Accuracy: 97.09%
[19,400] Accuracy: 97.11%
[19,600] Accuracy: 97.11%
[19,800] Accuracy: 97.13%
[20,000] Accuracy: 97.12%
[20,200] Accuracy: 97.12%
[20,400] Accuracy: 97.14%
[20,600] Accuracy: 97.15%
[20,800] Accuracy: 97.15%
[21,000] Accuracy: 97.16%
[21,200] Accuracy: 97.15%
[21,400] Accuracy: 97.15%
[21,600] Accuracy: 97.15%
[21,800] Accuracy: 97.16%
[22,000] Accuracy: 97.16%
[22,200] Accuracy: 97.17%
[22,400] Accuracy: 97.16%
[22,600] Accuracy: 97.16%
[22,800] Accuracy: 97.17%
[23,000] Accuracy: 97.18%
[23,200] Accuracy: 97.17%
[23,400] Accuracy: 97.16%
[23,600] Accuracy: 97.18%
[23,800] Accuracy: 97.16%
[24,000] Accuracy: 97.17%
[24,200] Accuracy: 97.16%
[24,400] Accuracy: 97.16%
[24,600] Accuracy: 97.17%
[24,800] Accuracy: 97.17%
[25,000] Accuracy: 97.17%
[25,200] Accuracy: 97.15%
[25,400] Accuracy: 97.15%
[25,600] Accuracy: 97.16%
[25,800] Accuracy: 97.15%
[26,000] Accuracy: 97.16%
[26,200] Accuracy: 97.17%
[26,400] Accuracy: 97.15%
[26,600] Accuracy: 97.15%
[26,800] Accuracy: 97.15%
[27,000] Accuracy: 97.16%
[27,200] Accuracy: 97.15%
[27,400] Accuracy: 97.16%
[27,600] Accuracy: 97.15%
[27,800] Accuracy: 97.15%
[28,000] Accuracy: 97.14%
[28,200] Accuracy: 97.13%
[28,400] Accuracy: 97.14%
[28,600] Accuracy: 97.13%
[28,800] Accuracy: 97.14%
[29,000] Accuracy: 97.14%
[29,200] Accuracy: 97.14%
[29,400] Accuracy: 97.14%
[29,600] Accuracy: 97.15%
[29,800] Accuracy: 97.13%
[30,000] Accuracy: 97.15%
[30,200] Accuracy: 97.14%
[30,400] Accuracy: 97.13%
[30,600] Accuracy: 97.14%
[30,800] Accuracy: 97.13%
[31,000] Accuracy: 97.14%
[31,200] Accuracy: 97.12%
[31,400] Accuracy: 97.12%
[31,600] Accuracy: 97.12%
[31,800] Accuracy: 97.13%
[32,000] Accuracy: 97.12%
[32,200] Accuracy: 97.11%
[32,400] Accuracy: 97.12%
[32,600] Accuracy: 97.12%
[32,800] Accuracy: 97.13%
[33,000] Accuracy: 97.13%
[33,200] Accuracy: 97.13%
[33,400] Accuracy: 97.13%
[33,600] Accuracy: 97.14%
[33,800] Accuracy: 97.14%
[34,000] Accuracy: 97.15%
[34,200] Accuracy: 97.15%
[34,400] Accuracy: 97.15%
[34,600] Accuracy: 97.16%
[34,800] Accuracy: 97.16%
[35,000] Accuracy: 97.16%
[35,200] Accuracy: 97.16%
[35,400] Accuracy: 97.17%
[35,600] Accuracy: 97.17%
[35,800] Accuracy: 97.17%
[36,000] Accuracy: 97.18%
[36,200] Accuracy: 97.18%
[36,400] Accuracy: 97.18%
[36,600] Accuracy: 97.17%
[36,800] Accuracy: 97.18%
[37,000] Accuracy: 97.18%
[37,200] Accuracy: 97.18%
[37,400] Accuracy: 97.17%
[37,600] Accuracy: 97.16%
[37,800] Accuracy: 97.17%
[38,000] Accuracy: 97.17%
[38,200] Accuracy: 97.16%
[38,400] Accuracy: 97.16%
[38,600] Accuracy: 97.16%
[38,800] Accuracy: 97.15%
[39,000] Accuracy: 97.16%
[39,200] Accuracy: 97.14%
[39,400] Accuracy: 97.14%
[39,600] Accuracy: 97.15%
[39,800] Accuracy: 97.14%
[40,000] Accuracy: 97.14%
[40,200] Accuracy: 97.14%
[40,400] Accuracy: 97.14%
[40,600] Accuracy: 97.13%
[40,800] Accuracy: 97.14%
[41,000] Accuracy: 97.14%
[41,200] Accuracy: 97.14%
[41,400] Accuracy: 97.14%
[41,600] Accuracy: 97.14%
[41,800] Accuracy: 97.14%
[42,000] Accuracy: 97.15%
[42,200] Accuracy: 97.15%
[42,400] Accuracy: 97.15%
[42,600] Accuracy: 97.15%
[42,800] Accuracy: 97.14%
[43,000] Accuracy: 97.15%
[43,200] Accuracy: 97.15%
[43,400] Accuracy: 97.15%
[43,600] Accuracy: 97.14%
[43,800] Accuracy: 97.15%
[44,000] Accuracy: 97.15%
[44,200] Accuracy: 97.16%
[44,400] Accuracy: 97.16%
[44,600] Accuracy: 97.16%
[44,800] Accuracy: 97.16%
[45,000] Accuracy: 97.15%
[45,200] Accuracy: 97.14%
[45,400] Accuracy: 97.15%
[45,600] Accuracy: 97.15%
[45,800] Accuracy: 97.15%
[46,000] Accuracy: 97.15%
[46,200] Accuracy: 97.14%
[46,400] Accuracy: 97.14%
[46,600] Accuracy: 97.15%
[46,800] Accuracy: 97.15%
[47,000] Accuracy: 97.15%
[47,200] Accuracy: 97.14%
[47,400] Accuracy: 97.15%
[47,600] Accuracy: 97.14%
[47,800] Accuracy: 97.15%
[48,000] Accuracy: 97.15%
[48,200] Accuracy: 97.14%
[48,400] Accuracy: 97.14%
[48,600] Accuracy: 97.15%
[48,800] Accuracy: 97.16%
[49,000] Accuracy: 97.14%
[49,200] Accuracy: 97.14%
[49,400] Accuracy: 97.15%
[49,600] Accuracy: 97.15%
[49,800] Accuracy: 97.14%
