[200] BalancedAccuracy: 96.00%
[400] BalancedAccuracy: 96.25%
[600] BalancedAccuracy: 96.50%
[800] BalancedAccuracy: 96.88%
[1,000] BalancedAccuracy: 97.30%
[1,200] BalancedAccuracy: 96.58%
[1,400] BalancedAccuracy: 96.86%
[1,600] BalancedAccuracy: 96.94%
[1,800] BalancedAccuracy: 97.00%
[2,000] BalancedAccuracy: 97.10%
[2,200] BalancedAccuracy: 97.23%
[2,400] BalancedAccuracy: 97.33%
[2,600] BalancedAccuracy: 97.38%
[2,800] BalancedAccuracy: 97.32%
[3,000] BalancedAccuracy: 97.27%
[3,200] BalancedAccuracy: 97.19%
[3,400] BalancedAccuracy: 97.24%
[3,600] BalancedAccuracy: 97.22%
[3,800] BalancedAccuracy: 97.08%
[4,000] BalancedAccuracy: 97.15%
[4,200] BalancedAccuracy: 97.21%
[4,400] BalancedAccuracy: 97.23%
[4,600] BalancedAccuracy: 97.24%
[4,800] BalancedAccuracy: 97.21%
[5,000] BalancedAccuracy: 97.22%
[5,200] BalancedAccuracy: 97.13%
[5,400] BalancedAccuracy: 97.17%
[5,600] BalancedAccuracy: 97.20%
[5,800] BalancedAccuracy: 97.24%
[6,000] BalancedAccuracy: 97.32%
[6,200] BalancedAccuracy: 97.26%
[6,400] BalancedAccuracy: 97.28%
[6,600] BalancedAccuracy: 97.33%
[6,800] BalancedAccuracy: 97.31%
[7,000] BalancedAccuracy: 97.34%
[7,200] BalancedAccuracy: 97.33%
[7,400] BalancedAccuracy: 97.36%
[7,600] BalancedAccuracy: 97.29%
[7,800] BalancedAccuracy: 97.32%
[8,000] BalancedAccuracy: 97.33%
[8,200] BalancedAccuracy: 97.34%
[8,400] BalancedAccuracy: 97.37%
[8,600] BalancedAccuracy: 97.34%
[8,800] BalancedAccuracy: 97.35%
[9,000] BalancedAccuracy: 97.36%
[9,200] BalancedAccuracy: 97.34%
[9,400] BalancedAccuracy: 97.29%
[9,600] BalancedAccuracy: 97.28%
[9,800] BalancedAccuracy: 97.28%
[10,000] BalancedAccuracy: 97.30%
[10,200] BalancedAccuracy: 97.29%
[10,400] BalancedAccuracy: 97.30%
[10,600] BalancedAccuracy: 97.31%
[10,800] BalancedAccuracy: 97.29%
[11,000] BalancedAccuracy: 97.30%
[11,200] BalancedAccuracy: 97.28%
[11,400] BalancedAccuracy: 97.25%
[11,600] BalancedAccuracy: 97.25%
[11,800] BalancedAccuracy: 97.26%
[12,000] BalancedAccuracy: 97.27%
[12,200] BalancedAccuracy: 97.26%
[12,400] BalancedAccuracy: 97.28%
[12,600] BalancedAccuracy: 97.29%
[12,800] BalancedAccuracy: 97.27%
[13,000] BalancedAccuracy: 97.28%
[13,200] BalancedAccuracy: 97.28%
[13,400] BalancedAccuracy: 97.30%
[13,600] BalancedAccuracy: 97.30%
[13,800] BalancedAccuracy: 97.30%
[14,000] BalancedAccuracy: 97.30%
[14,200] BalancedAccuracy: 97.32%
[14,400] BalancedAccuracy: 97.32%
[14,600] BalancedAccuracy: 97.32%
[14,800] BalancedAccuracy: 97.30%
[15,000] BalancedAccuracy: 97.30%
[15,200] BalancedAccuracy: 97.32%
[15,400] BalancedAccuracy: 97.29%
[15,600] BalancedAccuracy: 97.28%
[15,800] BalancedAccuracy: 97.28%
[16,000] BalancedAccuracy: 97.29%
[16,200] BalancedAccuracy: 97.30%
[16,400] BalancedAccuracy: 97.29%
[16,600] BalancedAccuracy: 97.30%
[16,800] BalancedAccuracy: 97.27%
[17,000] BalancedAccuracy: 97.29%
[17,200] BalancedAccuracy: 97.28%
[17,400] BalancedAccuracy: 97.28%
[17,600] BalancedAccuracy: 97.29%
[17,800] BalancedAccuracy: 97.30%
[18,000] BalancedAccuracy: 97.31%
[18,200] BalancedAccuracy: 97.30%
[18,400] BalancedAccuracy: 97.30%
[18,600] BalancedAccuracy: 97.28%
[18,800] BalancedAccuracy: 97.29%
[19,000] BalancedAccuracy: 97.29%
[19,200] BalancedAccuracy: 97.29%
[19,400] BalancedAccuracy: 97.30%
[19,600] BalancedAccuracy: 97.30%
[19,800] BalancedAccuracy: 97.32%
[20,000] BalancedAccuracy: 97.31%
[20,200] BalancedAccuracy: 97.32%
[20,400] BalancedAccuracy: 97.32%
[20,600] BalancedAccuracy: 97.32%
[20,800] BalancedAccuracy: 97.33%
[21,000] BalancedAccuracy: 97.33%
[21,200] BalancedAccuracy: 97.30%
[21,400] BalancedAccuracy: 97.31%
[21,600] BalancedAccuracy: 97.31%
[21,800] BalancedAccuracy: 97.31%
[22,000] BalancedAccuracy: 97.31%
[22,200] BalancedAccuracy: 97.32%
[22,400] BalancedAccuracy: 97.31%
[22,600] BalancedAccuracy: 97.32%
[22,800] BalancedAccuracy: 97.33%
[23,000] BalancedAccuracy: 97.34%
[23,200] BalancedAccuracy: 97.33%
[23,400] BalancedAccuracy: 97.32%
[23,600] BalancedAccuracy: 97.35%
[23,800] BalancedAccuracy: 97.34%
[24,000] BalancedAccuracy: 97.34%
[24,200] BalancedAccuracy: 97.34%
[24,400] BalancedAccuracy: 97.35%
[24,600] BalancedAccuracy: 97.36%
[24,800] BalancedAccuracy: 97.36%
[25,000] BalancedAccuracy: 97.35%
[25,200] BalancedAccuracy: 97.35%
[25,400] BalancedAccuracy: 97.35%
[25,600] BalancedAccuracy: 97.36%
[25,800] BalancedAccuracy: 97.34%
[26,000] BalancedAccuracy: 97.33%
[26,200] BalancedAccuracy: 97.34%
[26,400] BalancedAccuracy: 97.34%
[26,600] BalancedAccuracy: 97.33%
[26,800] BalancedAccuracy: 97.32%
[27,000] BalancedAccuracy: 97.32%
[27,200] BalancedAccuracy: 97.32%
[27,400] BalancedAccuracy: 97.33%
[27,600] BalancedAccuracy: 97.33%
[27,800] BalancedAccuracy: 97.33%
[28,000] BalancedAccuracy: 97.33%
[28,200] BalancedAccuracy: 97.32%
[28,400] BalancedAccuracy: 97.33%
[28,600] BalancedAccuracy: 97.33%
[28,800] BalancedAccuracy: 97.34%
[29,000] BalancedAccuracy: 97.34%
[29,200] BalancedAccuracy: 97.35%
[29,400] BalancedAccuracy: 97.35%
[29,600] BalancedAccuracy: 97.35%
[29,800] BalancedAccuracy: 97.33%
[30,000] BalancedAccuracy: 97.33%
[30,200] BalancedAccuracy: 97.30%
[30,400] BalancedAccuracy: 97.31%
[30,600] BalancedAccuracy: 97.31%
[30,800] BalancedAccuracy: 97.30%
[31,000] BalancedAccuracy: 97.31%
[31,200] BalancedAccuracy: 97.29%
[31,400] BalancedAccuracy: 97.30%
[31,600] BalancedAccuracy: 97.29%
[31,800] BalancedAccuracy: 97.30%
[32,000] BalancedAccuracy: 97.30%
[32,200] BalancedAccuracy: 97.30%
[32,400] BalancedAccuracy: 97.31%
[32,600] BalancedAccuracy: 97.30%
[32,800] BalancedAccuracy: 97.30%
[33,000] BalancedAccuracy: 97.30%
[33,200] BalancedAccuracy: 97.28%
[33,400] BalancedAccuracy: 97.29%
[33,600] BalancedAccuracy: 97.29%
[33,800] BalancedAccuracy: 97.30%
[34,000] BalancedAccuracy: 97.30%
[34,200] BalancedAccuracy: 97.31%
[34,400] BalancedAccuracy: 97.31%
[34,600] BalancedAccuracy: 97.31%
[34,800] BalancedAccuracy: 97.31%
[35,000] BalancedAccuracy: 97.31%
[35,200] BalancedAccuracy: 97.31%
[35,400] BalancedAccuracy: 97.31%
[35,600] BalancedAccuracy: 97.31%
[35,800] BalancedAccuracy: 97.30%
[36,000] BalancedAccuracy: 97.31%
[36,200] BalancedAccuracy: 97.31%
[36,400] BalancedAccuracy: 97.32%
[36,600] BalancedAccuracy: 97.32%
[36,800] BalancedAccuracy: 97.32%
[37,000] BalancedAccuracy: 97.32%
[37,200] BalancedAccuracy: 97.31%
[37,400] BalancedAccuracy: 97.31%
[37,600] BalancedAccuracy: 97.32%
[37,800] BalancedAccuracy: 97.33%
[38,000] BalancedAccuracy: 97.32%
[38,200] BalancedAccuracy: 97.32%
[38,400] BalancedAccuracy: 97.32%
[38,600] BalancedAccuracy: 97.32%
[38,800] BalancedAccuracy: 97.31%
[39,000] BalancedAccuracy: 97.32%
[39,200] BalancedAccuracy: 97.30%
[39,400] BalancedAccuracy: 97.30%
[39,600] BalancedAccuracy: 97.31%
[39,800] BalancedAccuracy: 97.31%
[40,000] BalancedAccuracy: 97.31%
[40,200] BalancedAccuracy: 97.31%
[40,400] BalancedAccuracy: 97.30%
[40,600] BalancedAccuracy: 97.30%
[40,800] BalancedAccuracy: 97.31%
[41,000] BalancedAccuracy: 97.31%
[41,200] BalancedAccuracy: 97.30%
[41,400] BalancedAccuracy: 97.29%
[41,600] BalancedAccuracy: 97.29%
[41,800] BalancedAccuracy: 97.29%
[42,000] BalancedAccuracy: 97.30%
[42,200] BalancedAccuracy: 97.31%
[42,400] BalancedAccuracy: 97.30%
[42,600] BalancedAccuracy: 97.31%
[42,800] BalancedAccuracy: 97.30%
[43,000] BalancedAccuracy: 97.30%
[43,200] BalancedAccuracy: 97.30%
[43,400] BalancedAccuracy: 97.30%
[43,600] BalancedAccuracy: 97.29%
[43,800] BalancedAccuracy: 97.28%
[44,000] BalancedAccuracy: 97.29%
[44,200] BalancedAccuracy: 97.29%
[44,400] BalancedAccuracy: 97.29%
[44,600] BalancedAccuracy: 97.29%
[44,800] BalancedAccuracy: 97.29%
[45,000] BalancedAccuracy: 97.28%
[45,200] BalancedAccuracy: 97.29%
[45,400] BalancedAccuracy: 97.29%
[45,600] BalancedAccuracy: 97.29%
[45,800] BalancedAccuracy: 97.29%
[46,000] BalancedAccuracy: 97.29%
[46,200] BalancedAccuracy: 97.29%
[46,400] BalancedAccuracy: 97.30%
[46,600] BalancedAccuracy: 97.30%
[46,800] BalancedAccuracy: 97.30%
[47,000] BalancedAccuracy: 97.30%
[47,200] BalancedAccuracy: 97.30%
[47,400] BalancedAccuracy: 97.31%
[47,600] BalancedAccuracy: 97.31%
[47,800] BalancedAccuracy: 97.31%
[48,000] BalancedAccuracy: 97.32%
[48,200] BalancedAccuracy: 97.29%
[48,400] BalancedAccuracy: 97.29%
[48,600] BalancedAccuracy: 97.29%
[48,800] BalancedAccuracy: 97.30%
[49,000] BalancedAccuracy: 97.29%
[49,200] BalancedAccuracy: 97.29%
[49,400] BalancedAccuracy: 97.29%
[49,600] BalancedAccuracy: 97.29%
[49,800] BalancedAccuracy: 97.29%
[50,000] BalancedAccuracy: 97.29%
[50,200] BalancedAccuracy: 97.29%
[50,400] BalancedAccuracy: 97.30%
[50,600] BalancedAccuracy: 97.29%
[50,800] BalancedAccuracy: 97.29%
[51,000] BalancedAccuracy: 97.29%
[51,200] BalancedAccuracy: 97.29%
[51,400] BalancedAccuracy: 97.29%
[51,600] BalancedAccuracy: 97.29%
[51,800] BalancedAccuracy: 97.30%
[52,000] BalancedAccuracy: 97.29%
[52,200] BalancedAccuracy: 97.29%
[52,400] BalancedAccuracy: 97.30%
[52,600] BalancedAccuracy: 97.30%
[52,800] BalancedAccuracy: 97.30%
[53,000] BalancedAccuracy: 97.30%
[53,200] BalancedAccuracy: 97.30%
[53,400] BalancedAccuracy: 97.30%
[53,600] BalancedAccuracy: 97.30%
[53,800] BalancedAccuracy: 97.30%
[54,000] BalancedAccuracy: 97.29%
[54,200] BalancedAccuracy: 97.29%
[54,400] BalancedAccuracy: 97.28%
[54,600] BalancedAccuracy: 97.29%
[54,800] BalancedAccuracy: 97.29%
[55,000] BalancedAccuracy: 97.29%
[55,200] BalancedAccuracy: 97.30%
[55,400] BalancedAccuracy: 97.30%
[55,600] BalancedAccuracy: 97.30%
[55,800] BalancedAccuracy: 97.29%
[56,000] BalancedAccuracy: 97.29%
[56,200] BalancedAccuracy: 97.29%
[56,400] BalancedAccuracy: 97.29%
[56,600] BalancedAccuracy: 97.30%
[56,800] BalancedAccuracy: 97.30%
[57,000] BalancedAccuracy: 97.30%
[57,200] BalancedAccuracy: 97.30%
[57,400] BalancedAccuracy: 97.30%
[57,600] BalancedAccuracy: 97.30%
[57,800] BalancedAccuracy: 97.30%
[58,000] BalancedAccuracy: 97.30%
[58,200] BalancedAccuracy: 97.30%
[58,400] BalancedAccuracy: 97.30%
[58,600] BalancedAccuracy: 97.30%
[58,800] BalancedAccuracy: 97.30%
[59,000] BalancedAccuracy: 97.30%
[59,200] BalancedAccuracy: 97.31%
[59,400] BalancedAccuracy: 97.30%
[59,600] BalancedAccuracy: 97.30%
[59,800] BalancedAccuracy: 97.30%
[60,000] BalancedAccuracy: 97.30%
[60,200] BalancedAccuracy: 97.31%
[60,400] BalancedAccuracy: 97.31%
[60,600] BalancedAccuracy: 97.31%
[60,800] BalancedAccuracy: 97.31%
[61,000] BalancedAccuracy: 97.30%
[61,200] BalancedAccuracy: 97.30%
[61,400] BalancedAccuracy: 97.30%
[61,600] BalancedAccuracy: 97.30%
[61,800] BalancedAccuracy: 97.30%
