[200] Accuracy: 94.50%
[400] Accuracy: 95.75%
[600] Accuracy: 95.33%
[800] Accuracy: 95.38%
[1,000] Accuracy: 95.80%
[1,200] Accuracy: 95.58%
[1,400] Accuracy: 95.71%
[1,600] Accuracy: 95.81%
[1,800] Accuracy: 95.83%
[2,000] Accuracy: 95.95%
[2,200] Accuracy: 96.18%
[2,400] Accuracy: 96.25%
[2,600] Accuracy: 96.31%
[2,800] Accuracy: 96.21%
[3,000] Accuracy: 96.33%
[3,200] Accuracy: 96.25%
[3,400] Accuracy: 96.32%
[3,600] Accuracy: 96.31%
[3,800] Accuracy: 96.26%
[4,000] Accuracy: 96.25%
[4,200] Accuracy: 96.29%
[4,400] Accuracy: 96.32%
[4,600] Accuracy: 96.33%
[4,800] Accuracy: 96.33%
[5,000] Accuracy: 96.24%
[5,200] Accuracy: 96.19%
[5,400] Accuracy: 96.19%
[5,600] Accuracy: 96.20%
[5,800] Accuracy: 96.24%
[6,000] Accuracy: 96.28%
[6,200] Accuracy: 96.32%
[6,400] Accuracy: 96.34%
[6,600] Accuracy: 96.35%
[6,800] Accuracy: 96.34%
[7,000] Accuracy: 96.40%
[7,200] Accuracy: 96.42%
[7,400] Accuracy: 96.43%
[7,600] Accuracy: 96.38%
[7,800] Accuracy: 96.40%
[8,000] Accuracy: 96.43%
[8,200] Accuracy: 96.41%
[8,400] Accuracy: 96.39%
[8,600] Accuracy: 96.38%
[8,800] Accuracy: 96.38%
[9,000] Accuracy: 96.38%
[9,200] Accuracy: 96.34%
[9,400] Accuracy: 96.30%
[9,600] Accuracy: 96.29%
[9,800] Accuracy: 96.28%
[10,000] Accuracy: 96.29%
[10,200] Accuracy: 96.29%
[10,400] Accuracy: 96.27%
[10,600] Accuracy: 96.25%
[10,800] Accuracy: 96.25%
[11,000] Accuracy: 96.27%
[11,200] Accuracy: 96.16%
[11,400] Accuracy: 96.18%
[11,600] Accuracy: 96.20%
[11,800] Accuracy: 96.22%
[12,000] Accuracy: 96.23%
[12,200] Accuracy: 96.20%
[12,400] Accuracy: 96.20%
[12,600] Accuracy: 96.24%
[12,800] Accuracy: 96.25%
[13,000] Accuracy: 96.24%
[13,200] Accuracy: 96.11%
[13,400] Accuracy: 96.16%
[13,600] Accuracy: 96.17%
[13,800] Accuracy: 96.17%
[14,000] Accuracy: 96.15%
[14,200] Accuracy: 96.17%
[14,400] Accuracy: 96.15%
[14,600] Accuracy: 96.18%
[14,800] Accuracy: 96.18%
[15,000] Accuracy: 96.18%
[15,200] Accuracy: 96.18%
[15,400] Accuracy: 96.19%
[15,600] Accuracy: 96.19%
[15,800] Accuracy: 96.18%
[16,000] Accuracy: 96.20%
[16,200] Accuracy: 96.19%
[16,400] Accuracy: 96.18%
[16,600] Accuracy: 96.19%
[16,800] Accuracy: 96.20%
[17,000] Accuracy: 96.21%
[17,200] Accuracy: 96.12%
[17,400] Accuracy: 96.10%
[17,600] Accuracy: 96.12%
[17,800] Accuracy: 96.14%
[18,000] Accuracy: 96.15%
[18,200] Accuracy: 96.12%
[18,400] Accuracy: 96.13%
[18,600] Accuracy: 96.12%
[18,800] Accuracy: 96.14%
[19,000] Accuracy: 96.14%
[19,200] Accuracy: 96.16%
[19,400] Accuracy: 96.16%
[19,600] Accuracy: 96.17%
[19,800] Accuracy: 96.18%
[20,000] Accuracy: 96.17%
[20,200] Accuracy: 96.16%
[20,400] Accuracy: 96.19%
[20,600] Accuracy: 96.17%
[20,800] Accuracy: 96.17%
[21,000] Accuracy: 96.19%
[21,200] Accuracy: 96.16%
[21,400] Accuracy: 96.16%
[21,600] Accuracy: 96.16%
[21,800] Accuracy: 96.17%
[22,000] Accuracy: 96.16%
[22,200] Accuracy: 96.17%
[22,400] Accuracy: 96.17%
[22,600] Accuracy: 96.18%
[22,800] Accuracy: 96.19%
[23,000] Accuracy: 96.19%
[23,200] Accuracy: 96.20%
[23,400] Accuracy: 96.21%
[23,600] Accuracy: 96.20%
[23,800] Accuracy: 96.20%
[24,000] Accuracy: 96.20%
[24,200] Accuracy: 96.20%
[24,400] Accuracy: 96.20%
[24,600] Accuracy: 96.20%
[24,800] Accuracy: 96.21%
[25,000] Accuracy: 96.21%
[25,200] Accuracy: 96.20%
[25,400] Accuracy: 96.20%
[25,600] Accuracy: 96.22%
[25,800] Accuracy: 96.22%
[26,000] Accuracy: 96.22%
[26,200] Accuracy: 96.23%
[26,400] Accuracy: 96.22%
[26,600] Accuracy: 96.21%
[26,800] Accuracy: 96.21%
[27,000] Accuracy: 96.22%
[27,200] Accuracy: 96.23%
[27,400] Accuracy: 96.24%
[27,600] Accuracy: 96.24%
[27,800] Accuracy: 96.24%
[28,000] Accuracy: 96.24%
[28,200] Accuracy: 96.24%
[28,400] Accuracy: 96.24%
[28,600] Accuracy: 96.24%
[28,800] Accuracy: 96.24%
[29,000] Accuracy: 96.25%
[29,200] Accuracy: 96.26%
[29,400] Accuracy: 96.27%
[29,600] Accuracy: 96.27%
[29,800] Accuracy: 96.28%
[30,000] Accuracy: 96.28%
[30,200] Accuracy: 96.28%
[30,400] Accuracy: 96.28%
[30,600] Accuracy: 96.29%
[30,800] Accuracy: 96.28%
[31,000] Accuracy: 96.27%
[31,200] Accuracy: 96.25%
[31,400] Accuracy: 96.26%
[31,600] Accuracy: 96.27%
[31,800] Accuracy: 96.27%
[32,000] Accuracy: 96.28%
[32,200] Accuracy: 96.27%
[32,400] Accuracy: 96.27%
[32,600] Accuracy: 96.27%
[32,800] Accuracy: 96.27%
[33,000] Accuracy: 96.27%
[33,200] Accuracy: 96.26%
[33,400] Accuracy: 96.28%
[33,600] Accuracy: 96.29%
[33,800] Accuracy: 96.29%
[34,000] Accuracy: 96.29%
[34,200] Accuracy: 96.30%
[34,400] Accuracy: 96.31%
[34,600] Accuracy: 96.31%
[34,800] Accuracy: 96.30%
[35,000] Accuracy: 96.31%
[35,200] Accuracy: 96.32%
[35,400] Accuracy: 96.31%
