[200] Accuracy: 96.00%
[400] Accuracy: 96.50%
[600] Accuracy: 96.67%
[800] Accuracy: 97.00%
[1,000] Accuracy: 97.40%
[1,200] Accuracy: 96.75%
[1,400] Accuracy: 96.86%
[1,600] Accuracy: 97.06%
[1,800] Accuracy: 97.11%
[2,000] Accuracy: 97.20%
[2,200] Accuracy: 97.23%
[2,400] Accuracy: 97.17%
[2,600] Accuracy: 97.27%
[2,800] Accuracy: 97.21%
[3,000] Accuracy: 97.17%
[3,200] Accuracy: 97.09%
[3,400] Accuracy: 97.15%
[3,600] Accuracy: 97.14%
[3,800] Accuracy: 97.00%
[4,000] Accuracy: 97.08%
[4,200] Accuracy: 97.14%
[4,400] Accuracy: 97.16%
[4,600] Accuracy: 97.17%
[4,800] Accuracy: 97.15%
[5,000] Accuracy: 97.16%
[5,200] Accuracy: 97.08%
[5,400] Accuracy: 97.11%
[5,600] Accuracy: 97.14%
[5,800] Accuracy: 97.19%
[6,000] Accuracy: 97.27%
[6,200] Accuracy: 97.15%
[6,400] Accuracy: 97.17%
[6,600] Accuracy: 97.23%
[6,800] Accuracy: 97.21%
[7,000] Accuracy: 97.26%
[7,200] Accuracy: 97.19%
[7,400] Accuracy: 97.22%
[7,600] Accuracy: 97.14%
[7,800] Accuracy: 97.19%
[8,000] Accuracy: 97.17%
[8,200] Accuracy: 97.17%
[8,400] Accuracy: 97.19%
[8,600] Accuracy: 97.16%
[8,800] Accuracy: 97.18%
[9,000] Accuracy: 97.19%
[9,200] Accuracy: 97.18%
[9,400] Accuracy: 97.14%
[9,600] Accuracy: 97.14%
[9,800] Accuracy: 97.13%
[10,000] Accuracy: 97.16%
[10,200] Accuracy: 97.19%
[10,400] Accuracy: 97.19%
[10,600] Accuracy: 97.21%
[10,800] Accuracy: 97.19%
[11,000] Accuracy: 97.20%
[11,200] Accuracy: 97.20%
[11,400] Accuracy: 97.20%
[11,600] Accuracy: 97.22%
[11,800] Accuracy: 97.24%
[12,000] Accuracy: 97.24%
[12,200] Accuracy: 97.23%
[12,400] Accuracy: 97.23%
[12,600] Accuracy: 97.24%
[12,800] Accuracy: 97.24%
[13,000] Accuracy: 97.26%
[13,200] Accuracy: 97.28%
[13,400] Accuracy: 97.30%
[13,600] Accuracy: 97.30%
[13,800] Accuracy: 97.30%
[14,000] Accuracy: 97.29%
[14,200] Accuracy: 97.32%
[14,400] Accuracy: 97.32%
[14,600] Accuracy: 97.32%
[14,800] Accuracy: 97.30%
[15,000] Accuracy: 97.30%
[15,200] Accuracy: 97.32%
[15,400] Accuracy: 97.29%
[15,600] Accuracy: 97.28%
[15,800] Accuracy: 97.28%
[16,000] Accuracy: 97.29%
[16,200] Accuracy: 97.30%
[16,400] Accuracy: 97.29%
[16,600] Accuracy: 97.30%
[16,800] Accuracy: 97.27%
[17,000] Accuracy: 97.29%
[17,200] Accuracy: 97.29%
[17,400] Accuracy: 97.29%
[17,600] Accuracy: 97.30%
[17,800] Accuracy: 97.30%
[18,000] Accuracy: 97.29%
[18,200] Accuracy: 97.30%
[18,400] Accuracy: 97.30%
[18,600] Accuracy: 97.27%
[18,800] Accuracy: 97.28%
[19,000] Accuracy: 97.29%
[19,200] Accuracy: 97.28%
[19,400] Accuracy: 97.30%
[19,600] Accuracy: 97.30%
[19,800] Accuracy: 97.32%
[20,000] Accuracy: 97.31%
[20,200] Accuracy: 97.32%
[20,400] Accuracy: 97.32%
[20,600] Accuracy: 97.32%
[20,800] Accuracy: 97.32%
[21,000] Accuracy: 97.32%
[21,200] Accuracy: 97.31%
[21,400] Accuracy: 97.32%
[21,600] Accuracy: 97.32%
[21,800] Accuracy: 97.32%
[22,000] Accuracy: 97.32%
[22,200] Accuracy: 97.33%
[22,400] Accuracy: 97.33%
[22,600] Accuracy: 97.34%
[22,800] Accuracy: 97.35%
[23,000] Accuracy: 97.35%
[23,200] Accuracy: 97.35%
[23,400] Accuracy: 97.35%
[23,600] Accuracy: 97.36%
[23,800] Accuracy: 97.35%
[24,000] Accuracy: 97.35%
[24,200] Accuracy: 97.36%
[24,400] Accuracy: 97.36%
[24,600] Accuracy: 97.37%
[24,800] Accuracy: 97.38%
[25,000] Accuracy: 97.37%
[25,200] Accuracy: 97.37%
[25,400] Accuracy: 97.37%
[25,600] Accuracy: 97.38%
[25,800] Accuracy: 97.36%
[26,000] Accuracy: 97.35%
[26,200] Accuracy: 97.36%
[26,400] Accuracy: 97.36%
[26,600] Accuracy: 97.35%
[26,800] Accuracy: 97.34%
[27,000] Accuracy: 97.34%
[27,200] Accuracy: 97.33%
[27,400] Accuracy: 97.35%
[27,600] Accuracy: 97.35%
