[200] Accuracy: 99.50%
[400] Accuracy: 99.50%
[600] Accuracy: 99.50%
[800] Accuracy: 99.50%
[1,000] Accuracy: 99.60%
[1,200] Accuracy: 91.17%
[1,400] Accuracy: 87.71%
[1,600] Accuracy: 86.62%
[1,800] Accuracy: 86.00%
[2,000] Accuracy: 85.85%
[2,200] Accuracy: 86.95%
[2,400] Accuracy: 87.96%
[2,600] Accuracy: 88.88%
[2,800] Accuracy: 89.68%
[3,000] Accuracy: 90.33%
[3,200] Accuracy: 89.75%
[3,400] Accuracy: 89.47%
[3,600] Accuracy: 89.28%
[3,800] Accuracy: 89.05%
[4,000] Accuracy: 88.95%
[4,200] Accuracy: 89.36%
[4,400] Accuracy: 89.82%
[4,600] Accuracy: 90.22%
[4,800] Accuracy: 90.58%
[5,000] Accuracy: 90.96%
[5,200] Accuracy: 90.83%
[5,400] Accuracy: 90.89%
[5,600] Accuracy: 90.73%
[5,800] Accuracy: 90.69%
[6,000] Accuracy: 90.55%
[6,200] Accuracy: 90.82%
[6,400] Accuracy: 91.08%
[6,600] Accuracy: 91.33%
[6,800] Accuracy: 91.54%
[7,000] Accuracy: 91.79%
[7,200] Accuracy: 91.67%
[7,400] Accuracy: 91.72%
[7,600] Accuracy: 91.70%
[7,800] Accuracy: 91.71%
[8,000] Accuracy: 91.61%
[8,200] Accuracy: 91.78%
[8,400] Accuracy: 91.98%
[8,600] Accuracy: 92.14%
[8,800] Accuracy: 92.31%
[9,000] Accuracy: 92.48%
[9,200] Accuracy: 92.40%
[9,400] Accuracy: 92.37%
[9,600] Accuracy: 92.33%
[9,800] Accuracy: 92.33%
[10,000] Accuracy: 92.29%
[10,200] Accuracy: 92.41%
[10,400] Accuracy: 92.55%
[10,600] Accuracy: 92.67%
[10,800] Accuracy: 92.80%
[11,000] Accuracy: 92.93%
[11,200] Accuracy: 92.83%
[11,400] Accuracy: 92.82%
[11,600] Accuracy: 92.84%
[11,800] Accuracy: 92.79%
[12,000] Accuracy: 92.68%
[12,200] Accuracy: 92.76%
[12,400] Accuracy: 92.86%
[12,600] Accuracy: 92.97%
[12,800] Accuracy: 93.07%
[13,000] Accuracy: 93.18%
[13,200] Accuracy: 93.10%
[13,400] Accuracy: 93.04%
[13,600] Accuracy: 92.97%
[13,800] Accuracy: 92.93%
[14,000] Accuracy: 92.88%
[14,200] Accuracy: 92.97%
[14,400] Accuracy: 93.04%
[14,600] Accuracy: 93.13%
[14,800] Accuracy: 93.22%
[15,000] Accuracy: 93.31%
[15,200] Accuracy: 93.19%
[15,400] Accuracy: 93.12%
[15,600] Accuracy: 93.03%
[15,800] Accuracy: 92.99%
[16,000] Accuracy: 92.98%
[16,200] Accuracy: 93.02%
[16,400] Accuracy: 93.10%
[16,600] Accuracy: 93.17%
[16,800] Accuracy: 93.24%
[17,000] Accuracy: 93.32%
[17,200] Accuracy: 93.26%
[17,400] Accuracy: 93.18%
[17,600] Accuracy: 93.14%
[17,800] Accuracy: 93.15%
[18,000] Accuracy: 93.17%
[18,200] Accuracy: 93.23%
[18,400] Accuracy: 93.30%
[18,600] Accuracy: 93.35%
[18,800] Accuracy: 93.41%
[19,000] Accuracy: 93.48%
[19,200] Accuracy: 93.43%
[19,400] Accuracy: 93.40%
[19,600] Accuracy: 93.38%
[19,800] Accuracy: 93.37%
[20,000] Accuracy: 93.34%
[20,200] Accuracy: 93.35%
[20,400] Accuracy: 93.39%
[20,600] Accuracy: 93.44%
[20,800] Accuracy: 93.50%
[21,000] Accuracy: 93.56%
[21,200] Accuracy: 93.50%
[21,400] Accuracy: 93.46%
[21,600] Accuracy: 93.45%
[21,800] Accuracy: 93.46%
[22,000] Accuracy: 93.43%
[22,200] Accuracy: 93.48%
[22,400] Accuracy: 93.54%
[22,600] Accuracy: 93.58%
[22,800] Accuracy: 93.63%
[23,000] Accuracy: 93.68%
[23,200] Accuracy: 93.64%
[23,400] Accuracy: 93.62%
[23,600] Accuracy: 93.58%
[23,800] Accuracy: 93.55%
[24,000] Accuracy: 93.52%
[24,200] Accuracy: 93.57%
[24,400] Accuracy: 93.55%
[24,600] Accuracy: 93.58%
[24,800] Accuracy: 93.62%
[25,000] Accuracy: 93.68%
[25,200] Accuracy: 93.60%
[25,400] Accuracy: 93.60%
[25,600] Accuracy: 93.59%
[25,800] Accuracy: 93.59%
[26,000] Accuracy: 93.58%
[26,200] Accuracy: 93.63%
[26,400] Accuracy: 93.67%
[26,600] Accuracy: 93.72%
[26,800] Accuracy: 93.75%
[27,000] Accuracy: 93.79%
[27,200] Accuracy: 93.77%
[27,400] Accuracy: 93.73%
[27,600] Accuracy: 93.73%
[27,800] Accuracy: 93.72%
[28,000] Accuracy: 93.70%
[28,200] Accuracy: 93.74%
[28,400] Accuracy: 93.78%
[28,600] Accuracy: 93.81%
[28,800] Accuracy: 93.85%
[29,000] Accuracy: 93.90%
[29,200] Accuracy: 93.84%
[29,400] Accuracy: 93.82%
[29,600] Accuracy: 93.82%
[29,800] Accuracy: 93.80%
[30,000] Accuracy: 93.78%
[30,200] Accuracy: 93.81%
[30,400] Accuracy: 93.84%
[30,600] Accuracy: 93.87%
[30,800] Accuracy: 93.90%
[31,000] Accuracy: 93.94%
[31,200] Accuracy: 93.97%
[31,400] Accuracy: 94.01%
[31,600] Accuracy: 94.04%
[31,800] Accuracy: 94.08%
[32,000] Accuracy: 94.11%
[32,200] Accuracy: 94.07%
[32,400] Accuracy: 94.04%
[32,600] Accuracy: 94.01%
[32,800] Accuracy: 93.97%
[33,000] Accuracy: 93.95%
[33,200] Accuracy: 93.98%
[33,400] Accuracy: 94.01%
[33,600] Accuracy: 94.02%
[33,800] Accuracy: 94.05%
[34,000] Accuracy: 94.08%
[34,200] Accuracy: 94.04%
[34,400] Accuracy: 94.03%
[34,600] Accuracy: 94.01%
[34,800] Accuracy: 93.99%
[35,000] Accuracy: 93.97%
[35,200] Accuracy: 93.99%
[35,400] Accuracy: 94.02%
[35,600] Accuracy: 94.05%
[35,800] Accuracy: 94.07%
[36,000] Accuracy: 94.10%
[36,200] Accuracy: 94.07%
[36,400] Accuracy: 94.05%
[36,600] Accuracy: 94.04%
[36,800] Accuracy: 94.04%
[37,000] Accuracy: 94.04%
[37,200] Accuracy: 94.06%
[37,400] Accuracy: 94.09%
[37,600] Accuracy: 94.11%
[37,800] Accuracy: 94.14%
[38,000] Accuracy: 94.17%
[38,200] Accuracy: 94.16%
[38,400] Accuracy: 94.16%
[38,600] Accuracy: 94.13%
[38,800] Accuracy: 94.12%
[39,000] Accuracy: 94.12%
[39,200] Accuracy: 94.14%
[39,400] Accuracy: 94.15%
[39,600] Accuracy: 94.17%
[39,800] Accuracy: 94.19%
[40,000] Accuracy: 94.22%
[40,200] Accuracy: 94.20%
[40,400] Accuracy: 94.17%
[40,600] Accuracy: 94.16%
[40,800] Accuracy: 94.14%
[41,000] Accuracy: 94.13%
[41,200] Accuracy: 94.15%
[41,400] Accuracy: 94.18%
[41,600] Accuracy: 94.20%
[41,800] Accuracy: 94.22%
[42,000] Accuracy: 94.25%
[42,200] Accuracy: 94.22%
[42,400] Accuracy: 94.21%
[42,600] Accuracy: 94.21%
[42,800] Accuracy: 94.19%
[43,000] Accuracy: 94.16%
[43,200] Accuracy: 94.18%
[43,400] Accuracy: 94.20%
[43,600] Accuracy: 94.22%
[43,800] Accuracy: 94.24%
[44,000] Accuracy: 94.27%
[44,200] Accuracy: 94.24%
[44,400] Accuracy: 94.22%
[44,600] Accuracy: 94.20%
[44,800] Accuracy: 94.17%
[45,000] Accuracy: 94.16%
[45,200] Accuracy: 94.18%
[45,400] Accuracy: 94.19%
[45,600] Accuracy: 94.20%
[45,800] Accuracy: 94.22%
[46,000] Accuracy: 94.25%
[46,200] Accuracy: 94.24%
[46,400] Accuracy: 94.22%
[46,600] Accuracy: 94.19%
[46,800] Accuracy: 94.17%
[47,000] Accuracy: 94.16%
[47,200] Accuracy: 94.18%
[47,400] Accuracy: 94.20%
[47,600] Accuracy: 94.22%
[47,800] Accuracy: 94.22%
[48,000] Accuracy: 94.25%
[48,200] Accuracy: 94.23%
[48,400] Accuracy: 94.23%
[48,600] Accuracy: 94.23%
[48,800] Accuracy: 94.20%
[49,000] Accuracy: 94.19%
[49,200] Accuracy: 94.21%
[49,400] Accuracy: 94.23%
[49,600] Accuracy: 94.25%
[49,800] Accuracy: 94.26%
[50,000] Accuracy: 94.28%
[50,200] Accuracy: 94.27%
[50,400] Accuracy: 94.24%
[50,600] Accuracy: 94.21%
[50,800] Accuracy: 94.19%
[51,000] Accuracy: 94.17%
[51,200] Accuracy: 94.19%
[51,400] Accuracy: 94.21%
[51,600] Accuracy: 94.22%
[51,800] Accuracy: 94.22%
[52,000] Accuracy: 94.23%
[52,200] Accuracy: 94.22%
[52,400] Accuracy: 94.22%
[52,600] Accuracy: 94.20%
[52,800] Accuracy: 94.20%
[53,000] Accuracy: 94.19%
[53,200] Accuracy: 94.21%
[53,400] Accuracy: 94.23%
[53,600] Accuracy: 94.25%
[53,800] Accuracy: 94.26%
[54,000] Accuracy: 94.29%
[54,200] Accuracy: 94.27%
[54,400] Accuracy: 94.26%
[54,600] Accuracy: 94.25%
[54,800] Accuracy: 94.24%
[55,000] Accuracy: 94.23%
[55,200] Accuracy: 94.24%
[55,400] Accuracy: 94.26%
[55,600] Accuracy: 94.27%
[55,800] Accuracy: 94.29%
[56,000] Accuracy: 94.31%
[56,200] Accuracy: 94.29%
[56,400] Accuracy: 94.27%
[56,600] Accuracy: 94.25%
[56,800] Accuracy: 94.24%
[57,000] Accuracy: 94.22%
[57,200] Accuracy: 94.22%
[57,400] Accuracy: 94.24%
[57,600] Accuracy: 94.26%
[57,800] Accuracy: 94.28%
[58,000] Accuracy: 94.30%
[58,200] Accuracy: 94.28%
[58,400] Accuracy: 94.25%
[58,600] Accuracy: 94.23%
[58,800] Accuracy: 94.22%
[59,000] Accuracy: 94.21%
[59,200] Accuracy: 94.22%
[59,400] Accuracy: 94.23%
[59,600] Accuracy: 94.24%
[59,800] Accuracy: 94.26%
[60,000] Accuracy: 94.28%
[60,200] Accuracy: 94.26%
[60,400] Accuracy: 94.25%
[60,600] Accuracy: 94.24%
[60,800] Accuracy: 94.23%
[61,000] Accuracy: 94.22%
[61,200] Accuracy: 94.24%
[61,400] Accuracy: 94.25%
[61,600] Accuracy: 94.27%
[61,800] Accuracy: 94.28%
[62,000] Accuracy: 94.30%
[62,200] Accuracy: 94.32%
[62,400] Accuracy: 94.34%
[62,600] Accuracy: 94.35%
[62,800] Accuracy: 94.37%
[63,000] Accuracy: 94.38%
[63,200] Accuracy: 94.33%
[63,400] Accuracy: 94.31%
[63,600] Accuracy: 94.30%
[63,800] Accuracy: 94.28%
[64,000] Accuracy: 94.27%
[64,200] Accuracy: 94.29%
[64,400] Accuracy: 94.30%
[64,600] Accuracy: 94.31%
[64,800] Accuracy: 94.33%
[65,000] Accuracy: 94.34%
[65,200] Accuracy: 94.33%
[65,400] Accuracy: 94.30%
[65,600] Accuracy: 94.29%
[65,800] Accuracy: 94.28%
[66,000] Accuracy: 94.27%
[66,200] Accuracy: 94.29%
[66,400] Accuracy: 94.30%
[66,600] Accuracy: 94.32%
[66,800] Accuracy: 94.33%
[67,000] Accuracy: 94.34%
[67,200] Accuracy: 94.33%
[67,400] Accuracy: 94.32%
[67,600] Accuracy: 94.30%
[67,800] Accuracy: 94.30%
[68,000] Accuracy: 94.29%
[68,200] Accuracy: 94.30%
[68,400] Accuracy: 94.32%
[68,600] Accuracy: 94.33%
[68,800] Accuracy: 94.34%
[69,000] Accuracy: 94.36%
[69,200] Accuracy: 94.35%
[69,400] Accuracy: 94.34%
[69,600] Accuracy: 94.33%
[69,800] Accuracy: 94.33%
[70,000] Accuracy: 94.32%
[70,200] Accuracy: 94.33%
[70,400] Accuracy: 94.34%
[70,600] Accuracy: 94.34%
[70,800] Accuracy: 94.35%
[71,000] Accuracy: 94.37%
[71,200] Accuracy: 94.36%
[71,400] Accuracy: 94.36%
[71,600] Accuracy: 94.34%
[71,800] Accuracy: 94.33%
[72,000] Accuracy: 94.32%
[72,200] Accuracy: 94.33%
[72,400] Accuracy: 94.34%
[72,600] Accuracy: 94.35%
[72,800] Accuracy: 94.36%
[73,000] Accuracy: 94.38%
[73,200] Accuracy: 94.38%
[73,400] Accuracy: 94.37%
[73,600] Accuracy: 94.36%
[73,800] Accuracy: 94.35%
[74,000] Accuracy: 94.34%
[74,200] Accuracy: 94.35%
[74,400] Accuracy: 94.36%
[74,600] Accuracy: 94.37%
[74,800] Accuracy: 94.39%
[75,000] Accuracy: 94.40%
[75,200] Accuracy: 94.38%
[75,400] Accuracy: 94.38%
[75,600] Accuracy: 94.37%
[75,800] Accuracy: 94.36%
[76,000] Accuracy: 94.35%
[76,200] Accuracy: 94.36%
[76,400] Accuracy: 94.36%
[76,600] Accuracy: 94.37%
[76,800] Accuracy: 94.38%
[77,000] Accuracy: 94.39%
[77,200] Accuracy: 94.39%
[77,400] Accuracy: 94.38%
[77,600] Accuracy: 94.37%
[77,800] Accuracy: 94.36%
[78,000] Accuracy: 94.35%
[78,200] Accuracy: 94.36%
[78,400] Accuracy: 94.37%
[78,600] Accuracy: 94.38%
[78,800] Accuracy: 94.39%
[79,000] Accuracy: 94.41%
[79,200] Accuracy: 94.39%
[79,400] Accuracy: 94.39%
[79,600] Accuracy: 94.38%
[79,800] Accuracy: 94.38%
[80,000] Accuracy: 94.37%
[80,200] Accuracy: 94.38%
[80,400] Accuracy: 94.39%
[80,600] Accuracy: 94.40%
[80,800] Accuracy: 94.40%
[81,000] Accuracy: 94.42%
[81,200] Accuracy: 94.41%
[81,400] Accuracy: 94.40%
[81,600] Accuracy: 94.38%
[81,800] Accuracy: 94.38%
[82,000] Accuracy: 94.36%
[82,200] Accuracy: 94.38%
[82,400] Accuracy: 94.39%
[82,600] Accuracy: 94.40%
[82,800] Accuracy: 94.41%
[83,000] Accuracy: 94.42%
[83,200] Accuracy: 94.42%
[83,400] Accuracy: 94.41%
[83,600] Accuracy: 94.39%
[83,800] Accuracy: 94.38%
[84,000] Accuracy: 94.38%
[84,200] Accuracy: 94.39%
[84,400] Accuracy: 94.40%
[84,600] Accuracy: 94.41%
[84,800] Accuracy: 94.42%
[85,000] Accuracy: 94.43%
[85,200] Accuracy: 94.42%
[85,400] Accuracy: 94.40%
[85,600] Accuracy: 94.39%
[85,800] Accuracy: 94.38%
[86,000] Accuracy: 94.38%
[86,200] Accuracy: 94.38%
[86,400] Accuracy: 94.39%
