[200] Accuracy: 99.50%
[400] Accuracy: 99.50%
[600] Accuracy: 99.33%
[800] Accuracy: 99.38%
[1,000] Accuracy: 99.50%
[1,200] Accuracy: 91.17%
[1,400] Accuracy: 88.21%
[1,600] Accuracy: 86.94%
[1,800] Accuracy: 86.22%
[2,000] Accuracy: 86.15%
[2,200] Accuracy: 87.23%
[2,400] Accuracy: 88.25%
[2,600] Accuracy: 89.15%
[2,800] Accuracy: 89.89%
[3,000] Accuracy: 90.53%
[3,200] Accuracy: 89.88%
[3,400] Accuracy: 89.38%
[3,600] Accuracy: 89.19%
[3,800] Accuracy: 88.82%
[4,000] Accuracy: 88.70%
[4,200] Accuracy: 89.07%
[4,400] Accuracy: 89.55%
[4,600] Accuracy: 89.96%
[4,800] Accuracy: 90.35%
[5,000] Accuracy: 90.74%
[5,200] Accuracy: 90.54%
[5,400] Accuracy: 90.48%
[5,600] Accuracy: 90.34%
[5,800] Accuracy: 90.24%
[6,000] Accuracy: 90.08%
[6,200] Accuracy: 90.35%
[6,400] Accuracy: 90.62%
[6,600] Accuracy: 90.89%
[6,800] Accuracy: 91.09%
[7,000] Accuracy: 91.34%
[7,200] Accuracy: 91.22%
[7,400] Accuracy: 91.11%
[7,600] Accuracy: 91.03%
[7,800] Accuracy: 90.99%
[8,000] Accuracy: 90.95%
[8,200] Accuracy: 91.13%
[8,400] Accuracy: 91.35%
[8,600] Accuracy: 91.52%
[8,800] Accuracy: 91.70%
[9,000] Accuracy: 91.89%
[9,200] Accuracy: 91.66%
[9,400] Accuracy: 91.59%
[9,600] Accuracy: 91.51%
[9,800] Accuracy: 91.54%
[10,000] Accuracy: 91.47%
[10,200] Accuracy: 91.62%
[10,400] Accuracy: 91.77%
[10,600] Accuracy: 91.88%
[10,800] Accuracy: 92.02%
[11,000] Accuracy: 92.16%
[11,200] Accuracy: 92.05%
[11,400] Accuracy: 92.07%
[11,600] Accuracy: 92.08%
[11,800] Accuracy: 92.08%
[12,000] Accuracy: 91.97%
[12,200] Accuracy: 92.10%
[12,400] Accuracy: 92.22%
[12,600] Accuracy: 92.33%
[12,800] Accuracy: 92.42%
[13,000] Accuracy: 92.54%
[13,200] Accuracy: 92.46%
[13,400] Accuracy: 92.37%
[13,600] Accuracy: 92.32%
[13,800] Accuracy: 92.27%
[14,000] Accuracy: 92.16%
[14,200] Accuracy: 92.27%
[14,400] Accuracy: 92.35%
[14,600] Accuracy: 92.45%
[14,800] Accuracy: 92.54%
[15,000] Accuracy: 92.64%
[15,200] Accuracy: 92.49%
[15,400] Accuracy: 92.46%
[15,600] Accuracy: 92.37%
[15,800] Accuracy: 92.30%
[16,000] Accuracy: 92.31%
[16,200] Accuracy: 92.38%
[16,400] Accuracy: 92.47%
[16,600] Accuracy: 92.55%
[16,800] Accuracy: 92.64%
[17,000] Accuracy: 92.72%
[17,200] Accuracy: 92.66%
[17,400] Accuracy: 92.57%
[17,600] Accuracy: 92.51%
[17,800] Accuracy: 92.49%
[18,000] Accuracy: 92.50%
[18,200] Accuracy: 92.57%
[18,400] Accuracy: 92.64%
[18,600] Accuracy: 92.69%
[18,800] Accuracy: 92.76%
[19,000] Accuracy: 92.84%
[19,200] Accuracy: 92.77%
[19,400] Accuracy: 92.68%
[19,600] Accuracy: 92.66%
[19,800] Accuracy: 92.66%
[20,000] Accuracy: 92.68%
[20,200] Accuracy: 92.73%
[20,400] Accuracy: 92.79%
[20,600] Accuracy: 92.86%
[20,800] Accuracy: 92.93%
[21,000] Accuracy: 93.00%
[21,200] Accuracy: 92.94%
[21,400] Accuracy: 92.86%
[21,600] Accuracy: 92.87%
[21,800] Accuracy: 92.86%
[22,000] Accuracy: 92.81%
[22,200] Accuracy: 92.86%
[22,400] Accuracy: 92.92%
[22,600] Accuracy: 92.96%
[22,800] Accuracy: 93.02%
