[200] BalancedAccuracy: 49.75%
[400] BalancedAccuracy: 66.31%
[600] BalancedAccuracy: 59.24%
[800] BalancedAccuracy: 65.67%
[1,000] BalancedAccuracy: 66.20%
[1,200] BalancedAccuracy: 93.82%
[1,400] BalancedAccuracy: 89.84%
[1,600] BalancedAccuracy: 89.84%
[1,800] BalancedAccuracy: 89.61%
[2,000] BalancedAccuracy: 89.77%
[2,200] BalancedAccuracy: 90.90%
[2,400] BalancedAccuracy: 91.13%
[2,600] BalancedAccuracy: 91.27%
[2,800] BalancedAccuracy: 91.37%
[3,000] BalancedAccuracy: 91.41%
[3,200] BalancedAccuracy: 91.07%
[3,400] BalancedAccuracy: 91.35%
[3,600] BalancedAccuracy: 91.49%
[3,800] BalancedAccuracy: 91.31%
[4,000] BalancedAccuracy: 91.50%
[4,200] BalancedAccuracy: 91.46%
[4,400] BalancedAccuracy: 91.63%
[4,600] BalancedAccuracy: 92.14%
[4,800] BalancedAccuracy: 92.78%
[5,000] BalancedAccuracy: 93.34%
[5,200] BalancedAccuracy: 93.04%
[5,400] BalancedAccuracy: 93.03%
[5,600] BalancedAccuracy: 92.81%
[5,800] BalancedAccuracy: 92.80%
[6,000] BalancedAccuracy: 92.54%
[6,200] BalancedAccuracy: 92.74%
[6,400] BalancedAccuracy: 92.94%
[6,600] BalancedAccuracy: 93.43%
[6,800] BalancedAccuracy: 93.81%
[7,000] BalancedAccuracy: 94.02%
[7,200] BalancedAccuracy: 93.82%
[7,400] BalancedAccuracy: 93.73%
[7,600] BalancedAccuracy: 93.61%
[7,800] BalancedAccuracy: 93.54%
[8,000] BalancedAccuracy: 93.46%
[8,200] BalancedAccuracy: 93.50%
[8,400] BalancedAccuracy: 93.56%
[8,600] BalancedAccuracy: 93.63%
[8,800] BalancedAccuracy: 93.79%
[9,000] BalancedAccuracy: 94.02%
[9,200] BalancedAccuracy: 93.75%
[9,400] BalancedAccuracy: 93.65%
[9,600] BalancedAccuracy: 93.58%
[9,800] BalancedAccuracy: 93.57%
[10,000] BalancedAccuracy: 93.47%
[10,200] BalancedAccuracy: 93.58%
[10,400] BalancedAccuracy: 93.70%
[10,600] BalancedAccuracy: 93.81%
[10,800] BalancedAccuracy: 93.95%
[11,000] BalancedAccuracy: 94.17%
[11,200] BalancedAccuracy: 94.07%
[11,400] BalancedAccuracy: 94.05%
[11,600] BalancedAccuracy: 94.00%
[11,800] BalancedAccuracy: 93.97%
[12,000] BalancedAccuracy: 93.88%
[12,200] BalancedAccuracy: 93.93%
[12,400] BalancedAccuracy: 94.00%
[12,600] BalancedAccuracy: 94.05%
[12,800] BalancedAccuracy: 94.08%
[13,000] BalancedAccuracy: 94.14%
[13,200] BalancedAccuracy: 94.06%
[13,400] BalancedAccuracy: 93.94%
[13,600] BalancedAccuracy: 93.87%
[13,800] BalancedAccuracy: 93.77%
[14,000] BalancedAccuracy: 93.64%
[14,200] BalancedAccuracy: 93.67%
[14,400] BalancedAccuracy: 93.72%
[14,600] BalancedAccuracy: 93.79%
[14,800] BalancedAccuracy: 93.89%
[15,000] BalancedAccuracy: 94.03%
[15,200] BalancedAccuracy: 93.89%
[15,400] BalancedAccuracy: 93.85%
[15,600] BalancedAccuracy: 93.75%
[15,800] BalancedAccuracy: 93.66%
[16,000] BalancedAccuracy: 93.63%
[16,200] BalancedAccuracy: 93.71%
[16,400] BalancedAccuracy: 93.82%
[16,600] BalancedAccuracy: 93.91%
[16,800] BalancedAccuracy: 93.97%
[17,000] BalancedAccuracy: 94.06%
[17,200] BalancedAccuracy: 93.97%
[17,400] BalancedAccuracy: 93.86%
[17,600] BalancedAccuracy: 93.77%
[17,800] BalancedAccuracy: 93.74%
[18,000] BalancedAccuracy: 93.73%
[18,200] BalancedAccuracy: 93.77%
[18,400] BalancedAccuracy: 93.82%
[18,600] BalancedAccuracy: 93.86%
[18,800] BalancedAccuracy: 93.92%
[19,000] BalancedAccuracy: 93.99%
[19,200] BalancedAccuracy: 93.91%
[19,400] BalancedAccuracy: 93.80%
[19,600] BalancedAccuracy: 93.79%
